Schedule Date,A,D,Total,Total_k,Ranking,Date_Label
2026-04-07,22358.0,23286.0,45644.0,46k,C,07-Apr
2026-04-08,24561.0,24615.0,49176.0,49k,C,08-Apr
2026-04-09,28077.0,24983.0,53060.0,53k,B,09-Apr
2026-04-10,27915.0,26713.0,54628.0,55k,B,10-Apr
2026-04-11,22708.0,22856.0,45564.0,46k,C,11-Apr
2026-04-12,29928.0,26771.0,56699.0,57k,B,12-Apr
2026-04-13,28444.0,25227.0,53671.0,54k,B,13-Apr
2026-04-14,24418.0,21733.0,46151.0,46k,C,14-Apr
2026-04-15,26582.0,23549.0,50131.0,50k,C,15-Apr
2026-04-16,29109.0,24725.0,53834.0,54k,B,16-Apr
2026-04-17,28871.0,26991.0,55862.0,56k,B,17-Apr
2026-04-18,23264.0,22172.0,45436.0,45k,C,18-Apr
2026-04-19,29814.0,25533.0,55347.0,55k,B,19-Apr
2026-04-20,28287.0,27054.0,55341.0,55k,B,20-Apr
2026-04-21,24284.0,22604.0,46888.0,47k,C,21-Apr
2026-04-22,26266.0,24823.0,51089.0,51k,C,22-Apr
2026-04-23,28729.0,24406.0,53135.0,53k,B,23-Apr
2026-04-24,27356.0,26796.0,54152.0,54k,B,24-Apr
2026-04-25,21790.0,22968.0,44758.0,45k,C,25-Apr
2026-04-26,29336.0,27075.0,56411.0,56k,B,26-Apr
2026-04-27,26820.0,25360.0,52180.0,52k,C,27-Apr
2026-04-28,22665.0,20477.0,43142.0,43k,C,28-Apr
2026-04-29,24951.0,24490.0,49441.0,49k,C,29-Apr
2026-04-30,27405.0,25465.0,52870.0,53k,C,30-Apr
2026-05-01,27459.0,28488.0,55947.0,56k,B,01-May
2026-05-02,21237.0,25704.0,46941.0,47k,C,02-May
2026-05-03,28042.0,28714.0,56756.0,57k,B,03-May
2026-05-04,27209.0,28544.0,55753.0,56k,B,04-May
2026-05-05,23956.0,24557.0,48513.0,49k,C,05-May
2026-05-06,23587.0,25003.0,48590.0,49k,C,06-May
2026-05-07,26942.0,26956.0,53898.0,54k,B,07-May
2026-05-08,27949.0,27562.0,55511.0,56k,B,08-May
2026-05-09,22244.0,24791.0,47035.0,47k,C,09-May
2026-05-10,30260.0,28729.0,58989.0,59k,B,10-May
2026-05-11,27576.0,27908.0,55484.0,55k,B,11-May
2026-05-12,24248.0,24314.0,48562.0,49k,C,12-May
2026-05-13,25455.0,25587.0,51042.0,51k,C,13-May
2026-05-14,29045.0,28251.0,57296.0,57k,B,14-May
2026-05-15,29460.0,28418.0,57878.0,58k,B,15-May
2026-05-16,23360.0,25015.0,48375.0,48k,C,16-May
2026-05-17,31695.0,29839.0,61534.0,62k,B,17-May
2026-05-18,28861.0,29232.0,58093.0,58k,B,18-May
2026-05-19,24867.0,25702.0,50569.0,51k,C,19-May
2026-05-20,26734.0,26613.0,53347.0,53k,B,20-May
2026-05-21,30436.0,29494.0,59930.0,60k,B,21-May
2026-05-22,30054.0,29461.0,59515.0,60k,B,22-May
2026-05-23,24742.0,26410.0,51152.0,51k,C,23-May
2026-05-24,31668.0,29545.0,61213.0,61k,B,24-May
2026-05-25,29864.0,29934.0,59798.0,60k,B,25-May
2026-05-26,25911.0,26274.0,52185.0,52k,C,26-May
2026-05-27,27337.0,26982.0,54319.0,54k,B,27-May
2026-05-28,30963.0,29309.0,60272.0,60k,B,28-May
2026-05-29,29103.0,29904.0,59007.0,59k,B,29-May
2026-05-30,24838.0,27077.0,51915.0,52k,C,30-May
2026-05-31,31809.0,30691.0,62500.0,62k,B,31-May
2026-06-01,28878.0,30760.0,59638.0,60k,B,01-Jun
2026-06-02,25393.0,27163.0,52556.0,53k,C,02-Jun
2026-06-03,27154.0,27083.0,54237.0,54k,B,03-Jun
2026-06-04,30574.0,29531.0,60105.0,60k,B,04-Jun
2026-06-05,29997.0,29606.0,59603.0,60k,B,05-Jun
2026-06-06,25627.0,27180.0,52807.0,53k,C,06-Jun
2026-06-07,31823.0,29388.0,61211.0,61k,B,07-Jun
2026-06-08,29002.0,30270.0,59272.0,59k,B,08-Jun
2026-06-09,26165.0,27061.0,53226.0,53k,B,09-Jun
2026-06-10,27415.0,27314.0,54729.0,55k,B,10-Jun
2026-06-11,30633.0,30198.0,60831.0,61k,B,11-Jun
2026-06-12,30793.0,29740.0,60533.0,61k,B,12-Jun
2026-06-13,25849.0,27139.0,52988.0,53k,C,13-Jun
2026-06-14,32181.0,30614.0,62795.0,63k,B,14-Jun
2026-06-15,30039.0,30236.0,60275.0,60k,B,15-Jun
2026-06-16,27109.0,26612.0,53721.0,54k,B,16-Jun
2026-06-17,28785.0,27455.0,56240.0,56k,B,17-Jun
2026-06-18,31978.0,30638.0,62616.0,63k,B,18-Jun
2026-06-19,31378.0,30893.0,62271.0,62k,B,19-Jun
2026-06-20,26128.0,27604.0,53732.0,54k,B,20-Jun
2026-06-21,32514.0,31814.0,64328.0,64k,A,21-Jun
2026-06-22,30255.0,30936.0,61191.0,61k,B,22-Jun
2026-06-23,27331.0,28373.0,55704.0,56k,B,23-Jun
2026-06-24,27723.0,28986.0,56709.0,57k,B,24-Jun
2026-06-25,30891.0,32685.0,63576.0,64k,A,25-Jun
2026-06-26,32044.0,32596.0,64640.0,65k,A,26-Jun
2026-06-27,26544.0,28573.0,55117.0,55k,B,27-Jun
2026-06-28,33591.0,32572.0,66163.0,66k,A,28-Jun
2026-06-29,30752.0,31167.0,61919.0,62k,B,29-Jun
2026-06-30,28284.0,28423.0,56707.0,57k,B,30-Jun
2026-07-01,27737.0,28808.0,56545.0,57k,B,01-Jul
2026-07-02,32759.0,32707.0,65466.0,65k,A,02-Jul
2026-07-03,31862.0,31751.0,63613.0,64k,A,03-Jul
2026-07-04,28324.0,29237.0,57561.0,58k,B,04-Jul
2026-07-05,33408.0,31739.0,65147.0,65k,A,05-Jul
2026-07-06,32054.0,31531.0,63585.0,64k,A,06-Jul
2026-07-07,29375.0,28341.0,57716.0,58k,B,07-Jul
2026-07-08,28713.0,28664.0,57377.0,57k,B,08-Jul
2026-07-09,33176.0,32638.0,65814.0,66k,A,09-Jul
2026-07-10,31775.0,31670.0,63445.0,63k,A,10-Jul
2026-07-11,28264.0,29196.0,57460.0,57k,B,11-Jul
2026-07-12,33346.0,31706.0,65052.0,65k,A,12-Jul
2026-07-13,31571.0,31749.0,63320.0,63k,A,13-Jul
2026-07-14,29344.0,28950.0,58294.0,58k,B,14-Jul
2026-07-15,28757.0,28544.0,57301.0,57k,B,15-Jul
2026-07-16,33080.0,31407.0,64487.0,64k,A,16-Jul
2026-07-17,31991.0,31113.0,63104.0,63k,A,17-Jul
2026-07-18,28312.0,28265.0,56577.0,57k,B,18-Jul
2026-07-19,33328.0,31580.0,64908.0,65k,A,19-Jul
2026-07-20,31919.0,30925.0,62844.0,63k,B,20-Jul
2026-07-21,29076.0,27616.0,56692.0,57k,B,21-Jul
2026-07-22,28346.0,27687.0,56033.0,56k,B,22-Jul
2026-07-23,32257.0,31060.0,63317.0,63k,A,23-Jul
2026-07-24,31460.0,30860.0,62320.0,62k,B,24-Jul
2026-07-25,27873.0,28834.0,56707.0,57k,B,25-Jul
2026-07-26,32732.0,31451.0,64183.0,64k,A,26-Jul
2026-07-27,31830.0,30879.0,62709.0,63k,B,27-Jul
2026-07-28,29340.0,28055.0,57395.0,57k,B,28-Jul
2026-07-29,29032.0,27835.0,56867.0,57k,B,29-Jul
2026-07-30,33144.0,30765.0,63909.0,64k,A,30-Jul
2026-07-31,31882.0,30271.0,62153.0,62k,B,31-Jul
2026-08-01,28238.0,28154.0,56392.0,56k,B,01-Aug
2026-08-02,33293.0,31429.0,64722.0,65k,A,02-Aug
2026-08-03,31823.0,31084.0,62907.0,63k,B,03-Aug
2026-08-04,29629.0,27617.0,57246.0,57k,B,04-Aug
2026-08-05,29050.0,27364.0,56414.0,56k,B,05-Aug
2026-08-06,33010.0,30224.0,63234.0,63k,A,06-Aug
2026-08-07,32270.0,30397.0,62667.0,63k,B,07-Aug
2026-08-08,28223.0,28480.0,56703.0,57k,B,08-Aug
2026-08-09,33420.0,31973.0,65393.0,65k,A,09-Aug
2026-08-10,32524.0,31482.0,64006.0,64k,A,10-Aug
2026-08-11,29206.0,27649.0,56855.0,57k,B,11-Aug
2026-08-12,28474.0,28801.0,57275.0,57k,B,12-Aug
2026-08-13,31744.0,30714.0,62458.0,62k,B,13-Aug
2026-08-14,31599.0,30865.0,62464.0,62k,B,14-Aug
2026-08-15,27341.0,28137.0,55478.0,55k,B,15-Aug
2026-08-16,32582.0,31586.0,64168.0,64k,A,16-Aug
2026-08-17,31410.0,31452.0,62862.0,63k,B,17-Aug
2026-08-18,28034.0,28316.0,56350.0,56k,B,18-Aug
2026-08-19,27892.0,27980.0,55872.0,56k,B,19-Aug
2026-08-20,31746.0,31430.0,63176.0,63k,A,20-Aug
2026-08-21,30210.0,31761.0,61971.0,62k,B,21-Aug
2026-08-22,26383.0,28609.0,54992.0,55k,B,22-Aug
2026-08-23,31282.0,31823.0,63105.0,63k,A,23-Aug
2026-08-24,29719.0,31782.0,61501.0,62k,B,24-Aug
2026-08-25,25641.0,28557.0,54198.0,54k,B,25-Aug
2026-08-26,25910.0,27986.0,53896.0,54k,B,26-Aug
2026-08-27,29830.0,30784.0,60614.0,61k,B,27-Aug
2026-08-28,30661.0,30261.0,60922.0,61k,B,28-Aug
2026-08-29,26664.0,27875.0,54539.0,55k,B,29-Aug
2026-08-30,32256.0,31092.0,63348.0,63k,A,30-Aug
2026-08-31,30209.0,32028.0,62237.0,62k,B,31-Aug
2026-09-01,25588.0,25790.0,51378.0,51k,C,01-Sep
2026-09-02,27211.0,26678.0,53889.0,54k,B,02-Sep
2026-09-03,30609.0,28992.0,59601.0,60k,B,03-Sep
2026-09-04,30652.0,29288.0,59940.0,60k,B,04-Sep
2026-09-05,26173.0,26347.0,52520.0,53k,C,05-Sep
2026-09-06,32580.0,30543.0,63123.0,63k,A,06-Sep
2026-09-07,31529.0,30543.0,62072.0,62k,B,07-Sep
2026-09-08,26577.0,25442.0,52019.0,52k,C,08-Sep
2026-09-09,27597.0,26495.0,54092.0,54k,B,09-Sep
2026-09-10,30685.0,29464.0,60149.0,60k,B,10-Sep
2026-09-11,30666.0,30094.0,60760.0,61k,B,11-Sep
2026-09-12,25645.0,26566.0,52211.0,52k,C,12-Sep
2026-09-13,32631.0,31356.0,63987.0,64k,A,13-Sep
2026-09-14,31219.0,30433.0,61652.0,62k,B,14-Sep
2026-09-15,26674.0,26115.0,52789.0,53k,C,15-Sep
2026-09-16,27044.0,26521.0,53565.0,54k,B,16-Sep
2026-09-17,30220.0,29704.0,59924.0,60k,B,17-Sep
2026-09-18,30577.0,30259.0,60836.0,61k,B,18-Sep
2026-09-19,25852.0,26844.0,52696.0,53k,C,19-Sep
2026-09-20,32873.0,31052.0,63925.0,64k,A,20-Sep
2026-09-21,30385.0,29962.0,60347.0,60k,B,21-Sep
2026-09-22,25570.0,25408.0,50978.0,51k,C,22-Sep
2026-09-23,26556.0,26001.0,52557.0,53k,C,23-Sep
2026-09-24,30450.0,30245.0,60695.0,61k,B,24-Sep
2026-09-25,30746.0,30766.0,61512.0,62k,B,25-Sep
2026-09-26,25049.0,26533.0,51582.0,52k,C,26-Sep
2026-09-27,32361.0,30953.0,63314.0,63k,A,27-Sep
2026-09-28,31010.0,30483.0,61493.0,61k,B,28-Sep
2026-09-29,25900.0,25682.0,51582.0,52k,C,29-Sep
2026-09-30,26993.0,25655.0,52648.0,53k,C,30-Sep
2026-10-01,30509.0,28618.0,59127.0,59k,B,01-Oct
2026-10-02,30861.0,29983.0,60844.0,61k,B,02-Oct
2026-10-03,25068.0,27260.0,52328.0,52k,C,03-Oct
2026-10-04,31514.0,32149.0,63663.0,64k,A,04-Oct
2026-10-05,29200.0,31835.0,61035.0,61k,B,05-Oct
2026-10-06,24063.0,26664.0,50727.0,51k,C,06-Oct
2026-10-07,25643.0,27625.0,53268.0,53k,B,07-Oct
2026-10-08,29729.0,30638.0,60367.0,60k,B,08-Oct
2026-10-09,30196.0,31666.0,61862.0,62k,B,09-Oct
2026-10-10,24454.0,27874.0,52328.0,52k,C,10-Oct
2026-10-11,31337.0,32625.0,63962.0,64k,A,11-Oct
2026-10-12,29524.0,33016.0,62540.0,63k,B,12-Oct
2026-10-13,24938.0,28185.0,53123.0,53k,B,13-Oct
2026-10-14,27580.0,27792.0,55372.0,55k,B,14-Oct
2026-10-15,31873.0,29116.0,60989.0,61k,B,15-Oct
2026-10-16,31251.0,30062.0,61313.0,61k,B,16-Oct
2026-10-17,26355.0,26841.0,53196.0,53k,B,17-Oct
2026-10-18,33788.0,31116.0,64904.0,65k,A,18-Oct
2026-10-19,32368.0,30381.0,62749.0,63k,B,19-Oct
2026-10-20,26460.0,23683.0,50143.0,50k,C,20-Oct
2026-10-21,28178.0,23676.0,51854.0,52k,C,21-Oct
2026-10-22,31681.0,25111.0,56792.0,57k,B,22-Oct
2026-10-23,31178.0,27644.0,58822.0,59k,B,23-Oct
