Date,Start,End,Duration_Minutes,Max_DownHall
2026-04-19,2026-04-19 01:15:00,2026-04-19 01:20:00,5,63.333333333333485
2026-04-19,2026-04-19 01:35:00,2026-04-19 01:40:00,5,11.66666666666697
2026-04-19,2026-04-19 02:05:00,2026-04-19 02:10:00,5,15.666666666667197
2026-04-19,2026-04-19 02:20:00,2026-04-19 02:25:00,5,42.66666666666731
2026-04-19,2026-04-19 02:35:00,2026-04-19 02:40:00,5,83.66666666666742
2026-04-26,2026-04-26 01:15:00,2026-04-26 01:20:00,5,49.333333333333485
2026-04-26,2026-04-26 02:35:00,2026-04-26 02:40:00,5,18.666666666667425
2026-05-01,2026-05-01 19:25:00,2026-05-01 19:30:00,5,7.000000000000455
2026-05-07,2026-05-07 18:45:00,2026-05-07 18:55:00,10,37.333333333333485
2026-05-08,2026-05-08 19:15:00,2026-05-08 19:35:00,20,207.00000000000034
2026-05-08,2026-05-08 19:40:00,2026-05-08 19:55:00,15,231.00000000000034
2026-05-15,2026-05-15 19:15:00,2026-05-15 19:35:00,20,209.00000000000034
2026-05-15,2026-05-15 19:40:00,2026-05-15 19:55:00,15,242.00000000000034
2026-05-22,2026-05-22 19:20:00,2026-05-22 19:35:00,15,124.00000000000045
2026-05-24,2026-05-24 01:15:00,2026-05-24 01:20:00,5,7.333333333333485
2026-05-24,2026-05-24 02:15:00,2026-05-24 02:25:00,10,52.66666666666731
2026-05-24,2026-05-24 02:35:00,2026-05-24 02:40:00,5,63.666666666667425
2026-05-29,2026-05-29 19:25:00,2026-05-29 19:30:00,5,42.000000000000455
2026-05-31,2026-05-31 01:15:00,2026-05-31 01:20:00,5,67.33333333333348
2026-05-31,2026-05-31 01:35:00,2026-05-31 01:40:00,5,15.66666666666697
2026-05-31,2026-05-31 02:05:00,2026-05-31 02:50:00,45,294.6666666666672
2026-06-07,2026-06-07 01:15:00,2026-06-07 01:20:00,5,1.333333333333485
2026-06-07,2026-06-07 01:35:00,2026-06-07 01:45:00,10,138.66666666666697
2026-06-07,2026-06-07 01:50:00,2026-06-07 01:55:00,5,29.666666666667084
2026-06-07,2026-06-07 02:05:00,2026-06-07 02:10:00,5,98.6666666666672
2026-06-07,2026-06-07 02:15:00,2026-06-07 02:25:00,10,88.66666666666731
2026-06-07,2026-06-07 02:35:00,2026-06-07 02:40:00,5,102.66666666666742
2026-06-12,2026-06-12 19:25:00,2026-06-12 19:30:00,5,22.000000000000455
2026-06-14,2026-06-14 01:35:00,2026-06-14 01:40:00,5,102.66666666666697
2026-06-14,2026-06-14 01:50:00,2026-06-14 01:55:00,5,4.6666666666670835
2026-06-14,2026-06-14 02:05:00,2026-06-14 02:10:00,5,77.6666666666672
2026-06-14,2026-06-14 02:15:00,2026-06-14 02:25:00,10,63.66666666666731
2026-06-14,2026-06-14 02:35:00,2026-06-14 02:40:00,5,83.66666666666742
2026-06-21,2026-06-21 01:15:00,2026-06-21 01:20:00,5,17.333333333333485
2026-06-21,2026-06-21 01:35:00,2026-06-21 01:45:00,10,155.66666666666697
2026-06-21,2026-06-21 01:50:00,2026-06-21 01:55:00,5,17.666666666667084
2026-06-21,2026-06-21 02:05:00,2026-06-21 02:10:00,5,78.6666666666672
2026-06-21,2026-06-21 02:15:00,2026-06-21 02:25:00,10,93.66666666666731
2026-06-21,2026-06-21 02:35:00,2026-06-21 02:40:00,5,105.66666666666742
2026-06-26,2026-06-26 19:30:00,2026-06-26 19:45:00,15,119.00000000000045
2026-06-28,2026-06-28 01:15:00,2026-06-28 01:20:00,5,0.3333333333334849
2026-06-28,2026-06-28 01:35:00,2026-06-28 01:45:00,10,135.66666666666697
2026-06-28,2026-06-28 01:50:00,2026-06-28 01:55:00,5,36.66666666666708
2026-06-28,2026-06-28 02:05:00,2026-06-28 02:30:00,25,119.66666666666731
2026-06-28,2026-06-28 02:35:00,2026-06-28 02:45:00,10,140.66666666666742
2026-07-02,2026-07-02 19:20:00,2026-07-02 19:45:00,25,244.00000000000034
2026-07-03,2026-07-03 19:05:00,2026-07-03 19:15:00,10,74.66666666666708
2026-07-03,2026-07-03 19:20:00,2026-07-03 20:00:00,40,412.00000000000045
2026-07-05,2026-07-05 01:15:00,2026-07-05 01:20:00,5,4.333333333333485
2026-07-05,2026-07-05 01:35:00,2026-07-05 01:45:00,10,202.66666666666686
2026-07-05,2026-07-05 01:50:00,2026-07-05 01:55:00,5,38.66666666666697
2026-07-05,2026-07-05 02:05:00,2026-07-05 02:30:00,25,124.66666666666708
2026-07-05,2026-07-05 02:35:00,2026-07-05 02:45:00,10,149.6666666666673
2026-07-05,2026-07-05 16:50:00,2026-07-05 17:00:00,10,104.00000000000034
2026-07-05,2026-07-05 17:05:00,2026-07-05 17:20:00,15,164.00000000000034
2026-07-05,2026-07-05 17:25:00,2026-07-05 17:30:00,5,5.000000000000455
2026-07-05,2026-07-05 17:40:00,2026-07-05 17:55:00,15,127.33333333333394
2026-07-09,2026-07-09 19:20:00,2026-07-09 19:40:00,20,149.00000000000034
2026-07-10,2026-07-10 19:05:00,2026-07-10 20:05:00,60,490.0000000000007
2026-07-12,2026-07-12 01:15:00,2026-07-12 01:20:00,5,4.333333333333485
2026-07-12,2026-07-12 01:35:00,2026-07-12 01:45:00,10,185.66666666666686
2026-07-12,2026-07-12 01:50:00,2026-07-12 01:55:00,5,24.66666666666697
2026-07-12,2026-07-12 02:05:00,2026-07-12 02:30:00,25,165.6666666666673
2026-07-12,2026-07-12 02:35:00,2026-07-12 02:45:00,10,198.6666666666673
2026-07-12,2026-07-12 16:50:00,2026-07-12 17:20:00,30,177.00000000000034
2026-07-12,2026-07-12 17:40:00,2026-07-12 17:50:00,10,95.33333333333394
2026-07-16,2026-07-16 19:20:00,2026-07-16 19:45:00,25,222.00000000000034
2026-07-16,2026-07-16 20:05:00,2026-07-16 20:10:00,5,29.33333333333394
2026-07-17,2026-07-17 19:05:00,2026-07-17 19:20:00,15,178.00000000000034
2026-07-17,2026-07-17 19:25:00,2026-07-17 19:55:00,30,339.3333333333337
2026-07-19,2026-07-19 01:15:00,2026-07-19 01:20:00,5,49.333333333333485
2026-07-19,2026-07-19 01:35:00,2026-07-19 01:40:00,5,39.66666666666697
2026-07-19,2026-07-19 17:10:00,2026-07-19 17:15:00,5,42.33333333333371
2026-07-19,2026-07-19 17:45:00,2026-07-19 17:50:00,5,16.66666666666731
2026-07-23,2026-07-23 19:20:00,2026-07-23 19:45:00,25,223.00000000000034
2026-07-23,2026-07-23 20:05:00,2026-07-23 20:10:00,5,23.33333333333394
2026-07-24,2026-07-24 18:55:00,2026-07-24 19:00:00,5,22.00000000000034
2026-07-24,2026-07-24 19:05:00,2026-07-24 19:20:00,15,210.00000000000034
2026-07-24,2026-07-24 19:25:00,2026-07-24 20:00:00,35,375.3333333333337
2026-07-26,2026-07-26 01:15:00,2026-07-26 01:20:00,5,67.33333333333348
2026-07-26,2026-07-26 01:35:00,2026-07-26 01:40:00,5,56.66666666666697
2026-07-26,2026-07-26 17:10:00,2026-07-26 17:15:00,5,39.33333333333371
2026-07-30,2026-07-30 19:20:00,2026-07-30 19:45:00,25,229.00000000000034
2026-07-30,2026-07-30 20:05:00,2026-07-30 20:10:00,5,42.33333333333394
2026-07-31,2026-07-31 19:05:00,2026-07-31 19:20:00,15,176.00000000000034
2026-07-31,2026-07-31 19:25:00,2026-07-31 19:55:00,30,341.3333333333337
2026-08-02,2026-08-02 01:15:00,2026-08-02 01:20:00,5,60.333333333333485
2026-08-02,2026-08-02 01:35:00,2026-08-02 01:40:00,5,57.66666666666697
2026-08-02,2026-08-02 17:10:00,2026-08-02 17:15:00,5,21.333333333333712
2026-08-02,2026-08-02 17:40:00,2026-08-02 17:55:00,15,171.6666666666673
2026-08-06,2026-08-06 19:20:00,2026-08-06 19:45:00,25,241.00000000000034
2026-08-06,2026-08-06 20:05:00,2026-08-06 20:10:00,5,42.33333333333394
2026-08-07,2026-08-07 18:55:00,2026-08-07 19:00:00,5,45.00000000000034
2026-08-07,2026-08-07 19:05:00,2026-08-07 20:00:00,55,376.3333333333337
2026-08-09,2026-08-09 01:10:00,2026-08-09 01:20:00,10,107.33333333333348
2026-08-09,2026-08-09 01:35:00,2026-08-09 01:40:00,5,92.66666666666697
2026-08-09,2026-08-09 17:10:00,2026-08-09 17:15:00,5,50.33333333333371
2026-08-09,2026-08-09 17:40:00,2026-08-09 17:55:00,15,195.6666666666673
2026-08-14,2026-08-14 19:05:00,2026-08-14 20:00:00,55,446.3333333333337
2026-08-16,2026-08-16 01:15:00,2026-08-16 01:20:00,5,36.333333333333485
2026-08-16,2026-08-16 01:35:00,2026-08-16 01:40:00,5,31.66666666666697
2026-08-21,2026-08-21 19:30:00,2026-08-21 19:35:00,5,61.333333333333826
2026-08-21,2026-08-21 19:40:00,2026-08-21 19:45:00,5,30.00000000000057
2026-08-23,2026-08-23 01:15:00,2026-08-23 01:20:00,5,27.333333333333485
2026-08-23,2026-08-23 01:35:00,2026-08-23 01:40:00,5,24.66666666666697
2026-08-28,2026-08-28 19:05:00,2026-08-28 20:00:00,55,358.3333333333337
2026-08-30,2026-08-30 01:15:00,2026-08-30 01:20:00,5,74.33333333333348
2026-08-30,2026-08-30 01:35:00,2026-08-30 01:40:00,5,70.66666666666697
2026-09-04,2026-09-04 19:25:00,2026-09-04 19:30:00,5,29.000000000000455
2026-09-06,2026-09-06 02:35:00,2026-09-06 02:40:00,5,2.6666666666674246
2026-09-11,2026-09-11 19:20:00,2026-09-11 19:35:00,15,167.00000000000034
2026-09-11,2026-09-11 19:40:00,2026-09-11 19:45:00,5,20.000000000000455
2026-09-13,2026-09-13 02:35:00,2026-09-13 02:40:00,5,18.666666666667425
2026-09-18,2026-09-18 19:20:00,2026-09-18 19:35:00,15,137.66666666666697
2026-09-20,2026-09-20 02:15:00,2026-09-20 02:30:00,15,136.6666666666673
2026-09-20,2026-09-20 02:35:00,2026-09-20 02:45:00,10,174.6666666666673
2026-09-25,2026-09-25 19:20:00,2026-09-25 19:35:00,15,154.66666666666708
2026-09-25,2026-09-25 19:40:00,2026-09-25 19:45:00,5,14.666666666667197
2026-09-27,2026-09-27 02:15:00,2026-09-27 02:25:00,10,74.66666666666731
2026-09-27,2026-09-27 02:35:00,2026-09-27 02:45:00,10,113.66666666666742
2026-10-02,2026-10-02 19:20:00,2026-10-02 19:35:00,15,174.66666666666686
2026-10-02,2026-10-02 19:40:00,2026-10-02 19:45:00,5,27.66666666666697
2026-10-04,2026-10-04 01:15:00,2026-10-04 01:20:00,5,1.333333333333485
2026-10-04,2026-10-04 02:20:00,2026-10-04 02:25:00,5,56.66666666666731
2026-10-04,2026-10-04 02:35:00,2026-10-04 02:40:00,5,89.66666666666742
2026-10-08,2026-10-08 19:25:00,2026-10-08 19:30:00,5,3.6666666666670835
2026-10-09,2026-10-09 19:20:00,2026-10-09 19:35:00,15,201.66666666666708
2026-10-09,2026-10-09 19:40:00,2026-10-09 19:45:00,5,56.6666666666672
2026-10-11,2026-10-11 02:10:00,2026-10-11 02:30:00,20,178.6666666666673
2026-10-11,2026-10-11 02:35:00,2026-10-11 02:45:00,10,207.6666666666673
2026-10-15,2026-10-15 19:00:00,2026-10-15 19:05:00,5,84.00000000000023
2026-10-15,2026-10-15 19:20:00,2026-10-15 19:35:00,15,197.66666666666708
2026-10-15,2026-10-15 20:15:00,2026-10-15 20:20:00,5,22.000000000000796
2026-10-15,2026-10-15 20:25:00,2026-10-15 20:45:00,20,124.33333333333428
2026-10-16,2026-10-16 19:20:00,2026-10-16 19:50:00,30,285.6666666666672
2026-10-18,2026-10-18 01:15:00,2026-10-18 01:20:00,5,59.333333333333485
2026-10-18,2026-10-18 01:35:00,2026-10-18 01:40:00,5,55.66666666666697
2026-10-18,2026-10-18 02:05:00,2026-10-18 02:50:00,45,314.6666666666672
2026-10-22,2026-10-22 19:00:00,2026-10-22 19:05:00,5,91.00000000000023
2026-10-22,2026-10-22 19:10:00,2026-10-22 19:15:00,5,29.66666666666697
2026-10-22,2026-10-22 19:20:00,2026-10-22 21:00:00,100,461.66666666666697
2026-10-23,2026-10-23 19:20:00,2026-10-23 19:35:00,15,182.66666666666708
2026-10-23,2026-10-23 19:40:00,2026-10-23 19:45:00,5,42.6666666666672
