Forecast DateTime,Pax,Staff,Total,Date,Hour,Rolling Hour Pax,Rolling Hour Staff,Rolling Hour Total
2026-04-07 03:00:00,65,63,128,2026-04-07,3,65.0,63.0,128.0
2026-04-07 03:15:00,119,24,143,2026-04-07,3,184.0,87.0,271.0
2026-04-07 03:30:00,251,28,279,2026-04-07,3,435.0,115.0,550.0
2026-04-07 03:45:00,401,25,426,2026-04-07,3,836.0,140.0,976.0
2026-04-07 04:00:00,519,22,541,2026-04-07,4,1290.0,99.0,1389.0
2026-04-07 04:15:00,632,25,657,2026-04-07,4,1803.0,100.0,1903.0
2026-04-07 04:30:00,659,28,687,2026-04-07,4,2211.0,100.0,2311.0
2026-04-07 04:45:00,582,37,619,2026-04-07,4,2392.0,112.0,2504.0
2026-04-07 05:00:00,514,45,559,2026-04-07,5,2387.0,135.0,2522.0
2026-04-07 05:15:00,418,26,444,2026-04-07,5,2173.0,136.0,2309.0
2026-04-07 05:30:00,390,26,416,2026-04-07,5,1904.0,134.0,2038.0
2026-04-07 05:45:00,327,39,366,2026-04-07,5,1649.0,136.0,1785.0
2026-04-07 06:00:00,250,48,298,2026-04-07,6,1385.0,139.0,1524.0
2026-04-07 06:15:00,227,33,260,2026-04-07,6,1194.0,146.0,1340.0
2026-04-07 06:30:00,255,26,281,2026-04-07,6,1059.0,146.0,1205.0
2026-04-07 06:45:00,311,23,334,2026-04-07,6,1043.0,130.0,1173.0
2026-04-07 07:00:00,344,23,367,2026-04-07,7,1137.0,105.0,1242.0
2026-04-07 07:15:00,410,32,442,2026-04-07,7,1320.0,104.0,1424.0
2026-04-07 07:30:00,443,25,468,2026-04-07,7,1508.0,103.0,1611.0
2026-04-07 07:45:00,433,18,451,2026-04-07,7,1630.0,98.0,1728.0
2026-04-07 08:00:00,468,25,493,2026-04-07,8,1754.0,100.0,1854.0
2026-04-07 08:15:00,379,28,407,2026-04-07,8,1723.0,96.0,1819.0
2026-04-07 08:30:00,333,24,357,2026-04-07,8,1613.0,95.0,1708.0
2026-04-07 08:45:00,281,15,296,2026-04-07,8,1461.0,92.0,1553.0
2026-04-07 09:00:00,262,27,289,2026-04-07,9,1255.0,94.0,1349.0
2026-04-07 09:15:00,266,21,287,2026-04-07,9,1142.0,87.0,1229.0
2026-04-07 09:30:00,277,30,307,2026-04-07,9,1086.0,93.0,1179.0
2026-04-07 09:45:00,274,17,291,2026-04-07,9,1079.0,95.0,1174.0
2026-04-07 10:00:00,279,26,305,2026-04-07,10,1096.0,94.0,1190.0
2026-04-07 10:15:00,305,35,340,2026-04-07,10,1135.0,108.0,1243.0
2026-04-07 10:30:00,360,26,386,2026-04-07,10,1218.0,104.0,1322.0
2026-04-07 10:45:00,401,44,445,2026-04-07,10,1345.0,131.0,1476.0
2026-04-07 11:00:00,435,25,460,2026-04-07,11,1501.0,130.0,1631.0
2026-04-07 11:15:00,439,31,470,2026-04-07,11,1635.0,126.0,1761.0
2026-04-07 11:30:00,443,35,478,2026-04-07,11,1718.0,135.0,1853.0
2026-04-07 11:45:00,474,33,507,2026-04-07,11,1791.0,124.0,1915.0
2026-04-07 12:00:00,450,26,476,2026-04-07,12,1806.0,125.0,1931.0
2026-04-07 12:15:00,417,37,454,2026-04-07,12,1784.0,131.0,1915.0
2026-04-07 12:30:00,401,37,438,2026-04-07,12,1742.0,133.0,1875.0
2026-04-07 12:45:00,364,22,386,2026-04-07,12,1632.0,122.0,1754.0
2026-04-07 13:00:00,317,29,346,2026-04-07,13,1499.0,125.0,1624.0
2026-04-07 13:15:00,332,25,357,2026-04-07,13,1414.0,113.0,1527.0
2026-04-07 13:30:00,338,22,360,2026-04-07,13,1351.0,98.0,1449.0
2026-04-07 13:45:00,278,29,307,2026-04-07,13,1265.0,105.0,1370.0
2026-04-07 14:00:00,299,28,327,2026-04-07,14,1247.0,104.0,1351.0
2026-04-07 14:15:00,273,24,297,2026-04-07,14,1188.0,103.0,1291.0
2026-04-07 14:30:00,308,22,330,2026-04-07,14,1158.0,103.0,1261.0
2026-04-07 14:45:00,343,22,365,2026-04-07,14,1223.0,96.0,1319.0
2026-04-07 15:00:00,396,18,414,2026-04-07,15,1320.0,86.0,1406.0
2026-04-07 15:15:00,413,18,431,2026-04-07,15,1460.0,80.0,1540.0
2026-04-07 15:30:00,449,24,473,2026-04-07,15,1601.0,82.0,1683.0
2026-04-07 15:45:00,414,21,435,2026-04-07,15,1672.0,81.0,1753.0
2026-04-07 16:00:00,410,22,432,2026-04-07,16,1686.0,85.0,1771.0
2026-04-07 16:15:00,308,18,326,2026-04-07,16,1581.0,85.0,1666.0
2026-04-07 16:30:00,251,23,274,2026-04-07,16,1383.0,84.0,1467.0
2026-04-07 16:45:00,235,17,252,2026-04-07,16,1204.0,80.0,1284.0
2026-04-07 17:00:00,208,6,214,2026-04-07,17,1002.0,64.0,1066.0
2026-04-07 17:15:00,233,6,239,2026-04-07,17,927.0,52.0,979.0
2026-04-07 17:30:00,219,12,231,2026-04-07,17,895.0,41.0,936.0
2026-04-07 17:45:00,249,9,258,2026-04-07,17,909.0,33.0,942.0
2026-04-07 18:00:00,265,21,286,2026-04-07,18,966.0,48.0,1014.0
2026-04-07 18:15:00,208,20,228,2026-04-07,18,941.0,62.0,1003.0
2026-04-07 18:30:00,197,23,220,2026-04-07,18,919.0,73.0,992.0
2026-04-07 18:45:00,160,34,194,2026-04-07,18,830.0,98.0,928.0
2026-04-07 19:00:00,97,50,147,2026-04-07,19,662.0,127.0,789.0
2026-04-07 19:15:00,121,37,158,2026-04-07,19,575.0,144.0,719.0
2026-04-07 19:30:00,104,22,126,2026-04-07,19,482.0,143.0,625.0
2026-04-07 19:45:00,106,32,138,2026-04-07,19,428.0,141.0,569.0
2026-04-07 20:00:00,98,29,127,2026-04-07,20,429.0,120.0,549.0
2026-04-07 20:15:00,89,29,118,2026-04-07,20,397.0,112.0,509.0
2026-04-07 20:30:00,73,27,100,2026-04-07,20,366.0,117.0,483.0
2026-04-07 20:45:00,57,29,86,2026-04-07,20,317.0,114.0,431.0
2026-04-07 21:00:00,35,30,65,2026-04-07,21,254.0,115.0,369.0
2026-04-07 21:15:00,9,21,30,2026-04-07,21,174.0,107.0,281.0
2026-04-07 21:30:00,7,32,39,2026-04-07,21,108.0,112.0,220.0
2026-04-07 21:45:00,1,31,32,2026-04-07,21,52.0,114.0,166.0
2026-04-07 22:00:00,0,17,17,2026-04-07,22,17.0,101.0,118.0
2026-04-07 22:15:00,0,11,11,2026-04-07,22,8.0,91.0,99.0
2026-04-07 22:30:00,1,6,7,2026-04-07,22,2.0,65.0,67.0
2026-04-07 22:45:00,0,7,7,2026-04-07,22,1.0,41.0,42.0
2026-04-07 23:00:00,0,2,2,2026-04-07,23,1.0,26.0,27.0
2026-04-07 23:15:00,0,4,4,2026-04-07,23,1.0,19.0,20.0
2026-04-07 23:30:00,0,2,2,2026-04-07,23,0.0,15.0,15.0
2026-04-07 23:45:00,0,1,1,2026-04-07,23,0.0,9.0,9.0
2026-04-08 03:00:00,53,62,115,2026-04-08,3,53.0,62.0,115.0
2026-04-08 03:15:00,105,23,128,2026-04-08,3,158.0,85.0,243.0
2026-04-08 03:30:00,281,24,305,2026-04-08,3,439.0,109.0,548.0
2026-04-08 03:45:00,399,25,424,2026-04-08,3,838.0,134.0,972.0
2026-04-08 04:00:00,504,26,530,2026-04-08,4,1289.0,98.0,1387.0
2026-04-08 04:15:00,540,34,574,2026-04-08,4,1724.0,109.0,1833.0
2026-04-08 04:30:00,586,42,628,2026-04-08,4,2029.0,127.0,2156.0
2026-04-08 04:45:00,530,43,573,2026-04-08,4,2160.0,145.0,2305.0
2026-04-08 05:00:00,517,37,554,2026-04-08,5,2173.0,156.0,2329.0
2026-04-08 05:15:00,565,35,600,2026-04-08,5,2198.0,157.0,2355.0
2026-04-08 05:30:00,489,26,515,2026-04-08,5,2101.0,141.0,2242.0
2026-04-08 05:45:00,454,36,490,2026-04-08,5,2025.0,134.0,2159.0
2026-04-08 06:00:00,436,42,478,2026-04-08,6,1944.0,139.0,2083.0
2026-04-08 06:15:00,363,38,401,2026-04-08,6,1742.0,142.0,1884.0
2026-04-08 06:30:00,374,29,403,2026-04-08,6,1627.0,145.0,1772.0
2026-04-08 06:45:00,469,25,494,2026-04-08,6,1642.0,134.0,1776.0
2026-04-08 07:00:00,519,23,542,2026-04-08,7,1725.0,115.0,1840.0
2026-04-08 07:15:00,519,16,535,2026-04-08,7,1881.0,93.0,1974.0
2026-04-08 07:30:00,483,18,501,2026-04-08,7,1990.0,82.0,2072.0
2026-04-08 07:45:00,431,30,461,2026-04-08,7,1952.0,87.0,2039.0
2026-04-08 08:00:00,349,39,388,2026-04-08,8,1782.0,103.0,1885.0
2026-04-08 08:15:00,358,20,378,2026-04-08,8,1621.0,107.0,1728.0
2026-04-08 08:30:00,421,35,456,2026-04-08,8,1559.0,124.0,1683.0
2026-04-08 08:45:00,406,38,444,2026-04-08,8,1534.0,132.0,1666.0
2026-04-08 09:00:00,417,47,464,2026-04-08,9,1602.0,140.0,1742.0
2026-04-08 09:15:00,352,40,392,2026-04-08,9,1596.0,160.0,1756.0
2026-04-08 09:30:00,319,44,363,2026-04-08,9,1494.0,169.0,1663.0
2026-04-08 09:45:00,273,67,340,2026-04-08,9,1361.0,198.0,1559.0
2026-04-08 10:00:00,288,48,336,2026-04-08,10,1232.0,199.0,1431.0
2026-04-08 10:15:00,291,32,323,2026-04-08,10,1171.0,191.0,1362.0
2026-04-08 10:30:00,340,30,370,2026-04-08,10,1192.0,177.0,1369.0
2026-04-08 10:45:00,445,26,471,2026-04-08,10,1364.0,136.0,1500.0
2026-04-08 11:00:00,474,38,512,2026-04-08,11,1550.0,126.0,1676.0
2026-04-08 11:15:00,498,34,532,2026-04-08,11,1757.0,128.0,1885.0
2026-04-08 11:30:00,501,29,530,2026-04-08,11,1918.0,127.0,2045.0
2026-04-08 11:45:00,502,32,534,2026-04-08,11,1975.0,133.0,2108.0
2026-04-08 12:00:00,539,36,575,2026-04-08,12,2040.0,131.0,2171.0
2026-04-08 12:15:00,443,45,488,2026-04-08,12,1985.0,142.0,2127.0
2026-04-08 12:30:00,424,46,470,2026-04-08,12,1908.0,159.0,2067.0
2026-04-08 12:45:00,456,47,503,2026-04-08,12,1862.0,174.0,2036.0
2026-04-08 13:00:00,466,37,503,2026-04-08,13,1789.0,175.0,1964.0
2026-04-08 13:15:00,441,34,475,2026-04-08,13,1787.0,164.0,1951.0
2026-04-08 13:30:00,385,32,417,2026-04-08,13,1748.0,150.0,1898.0
2026-04-08 13:45:00,355,20,375,2026-04-08,13,1647.0,123.0,1770.0
2026-04-08 14:00:00,318,43,361,2026-04-08,14,1499.0,129.0,1628.0
2026-04-08 14:15:00,337,27,364,2026-04-08,14,1395.0,122.0,1517.0
2026-04-08 14:30:00,343,23,366,2026-04-08,14,1353.0,113.0,1466.0
2026-04-08 14:45:00,384,27,411,2026-04-08,14,1382.0,120.0,1502.0
2026-04-08 15:00:00,417,20,437,2026-04-08,15,1481.0,97.0,1578.0
2026-04-08 15:15:00,464,19,483,2026-04-08,15,1608.0,89.0,1697.0
2026-04-08 15:30:00,462,24,486,2026-04-08,15,1727.0,90.0,1817.0
2026-04-08 15:45:00,374,22,396,2026-04-08,15,1717.0,85.0,1802.0
2026-04-08 16:00:00,321,14,335,2026-04-08,16,1621.0,79.0,1700.0
2026-04-08 16:15:00,270,8,278,2026-04-08,16,1427.0,68.0,1495.0
2026-04-08 16:30:00,225,9,234,2026-04-08,16,1190.0,53.0,1243.0
2026-04-08 16:45:00,204,25,229,2026-04-08,16,1020.0,56.0,1076.0
2026-04-08 17:00:00,228,9,237,2026-04-08,17,927.0,51.0,978.0
2026-04-08 17:15:00,245,6,251,2026-04-08,17,902.0,49.0,951.0
2026-04-08 17:30:00,230,9,239,2026-04-08,17,907.0,49.0,956.0
2026-04-08 17:45:00,225,15,240,2026-04-08,17,928.0,39.0,967.0
2026-04-08 18:00:00,216,36,252,2026-04-08,18,916.0,66.0,982.0
2026-04-08 18:15:00,185,16,201,2026-04-08,18,856.0,76.0,932.0
2026-04-08 18:30:00,169,29,198,2026-04-08,18,795.0,96.0,891.0
2026-04-08 18:45:00,163,46,209,2026-04-08,18,733.0,127.0,860.0
2026-04-08 19:00:00,154,33,187,2026-04-08,19,671.0,124.0,795.0
2026-04-08 19:15:00,162,36,198,2026-04-08,19,648.0,144.0,792.0
2026-04-08 19:30:00,139,25,164,2026-04-08,19,618.0,140.0,758.0
2026-04-08 19:45:00,118,25,143,2026-04-08,19,573.0,119.0,692.0
2026-04-08 20:00:00,68,39,107,2026-04-08,20,487.0,125.0,612.0
2026-04-08 20:15:00,54,43,97,2026-04-08,20,379.0,132.0,511.0
2026-04-08 20:30:00,15,42,57,2026-04-08,20,255.0,149.0,404.0
2026-04-08 20:45:00,17,38,55,2026-04-08,20,154.0,162.0,316.0
2026-04-08 21:00:00,5,24,29,2026-04-08,21,91.0,147.0,238.0
2026-04-08 21:15:00,2,22,24,2026-04-08,21,39.0,126.0,165.0
2026-04-08 21:30:00,1,23,24,2026-04-08,21,25.0,107.0,132.0
2026-04-08 21:45:00,0,25,25,2026-04-08,21,8.0,94.0,102.0
2026-04-08 22:00:00,0,14,14,2026-04-08,22,3.0,84.0,87.0
2026-04-08 22:15:00,0,23,23,2026-04-08,22,1.0,85.0,86.0
2026-04-08 22:30:00,1,9,10,2026-04-08,22,1.0,71.0,72.0
2026-04-08 22:45:00,1,10,11,2026-04-08,22,2.0,56.0,58.0
2026-04-08 23:00:00,0,1,1,2026-04-08,23,2.0,43.0,45.0
2026-04-08 23:15:00,0,0,0,2026-04-08,23,2.0,20.0,22.0
2026-04-08 23:30:00,0,0,0,2026-04-08,23,1.0,11.0,12.0
2026-04-08 23:45:00,0,0,0,2026-04-08,23,0.0,1.0,1.0
2026-04-09 03:00:00,43,68,111,2026-04-09,3,43.0,68.0,111.0
2026-04-09 03:15:00,104,24,128,2026-04-09,3,147.0,92.0,239.0
2026-04-09 03:30:00,234,32,266,2026-04-09,3,381.0,124.0,505.0
2026-04-09 03:45:00,390,36,426,2026-04-09,3,771.0,160.0,931.0
2026-04-09 04:00:00,531,24,555,2026-04-09,4,1259.0,116.0,1375.0
2026-04-09 04:15:00,597,27,624,2026-04-09,4,1752.0,119.0,1871.0
2026-04-09 04:30:00,585,29,614,2026-04-09,4,2103.0,116.0,2219.0
2026-04-09 04:45:00,573,42,615,2026-04-09,4,2286.0,122.0,2408.0
2026-04-09 05:00:00,522,49,571,2026-04-09,5,2277.0,147.0,2424.0
2026-04-09 05:15:00,520,38,558,2026-04-09,5,2200.0,158.0,2358.0
2026-04-09 05:30:00,478,24,502,2026-04-09,5,2093.0,153.0,2246.0
2026-04-09 05:45:00,449,32,481,2026-04-09,5,1969.0,143.0,2112.0
2026-04-09 06:00:00,394,50,444,2026-04-09,6,1841.0,144.0,1985.0
2026-04-09 06:15:00,357,25,382,2026-04-09,6,1678.0,131.0,1809.0
2026-04-09 06:30:00,481,26,507,2026-04-09,6,1681.0,133.0,1814.0
2026-04-09 06:45:00,475,35,510,2026-04-09,6,1707.0,136.0,1843.0
2026-04-09 07:00:00,438,27,465,2026-04-09,7,1751.0,113.0,1864.0
2026-04-09 07:15:00,450,33,483,2026-04-09,7,1844.0,121.0,1965.0
2026-04-09 07:30:00,437,22,459,2026-04-09,7,1800.0,117.0,1917.0
2026-04-09 07:45:00,451,25,476,2026-04-09,7,1776.0,107.0,1883.0
2026-04-09 08:00:00,440,18,458,2026-04-09,8,1778.0,98.0,1876.0
2026-04-09 08:15:00,408,22,430,2026-04-09,8,1736.0,87.0,1823.0
2026-04-09 08:30:00,401,23,424,2026-04-09,8,1700.0,88.0,1788.0
2026-04-09 08:45:00,391,26,417,2026-04-09,8,1640.0,89.0,1729.0
2026-04-09 09:00:00,379,29,408,2026-04-09,9,1579.0,100.0,1679.0
2026-04-09 09:15:00,387,21,408,2026-04-09,9,1558.0,99.0,1657.0
2026-04-09 09:30:00,407,21,428,2026-04-09,9,1564.0,97.0,1661.0
2026-04-09 09:45:00,387,28,415,2026-04-09,9,1560.0,99.0,1659.0
2026-04-09 10:00:00,345,35,380,2026-04-09,10,1526.0,105.0,1631.0
2026-04-09 10:15:00,381,41,422,2026-04-09,10,1520.0,125.0,1645.0
2026-04-09 10:30:00,352,28,380,2026-04-09,10,1465.0,132.0,1597.0
2026-04-09 10:45:00,358,43,401,2026-04-09,10,1436.0,147.0,1583.0
2026-04-09 11:00:00,379,43,422,2026-04-09,11,1470.0,155.0,1625.0
2026-04-09 11:15:00,442,31,473,2026-04-09,11,1531.0,145.0,1676.0
2026-04-09 11:30:00,475,40,515,2026-04-09,11,1654.0,157.0,1811.0
2026-04-09 11:45:00,424,46,470,2026-04-09,11,1720.0,160.0,1880.0
2026-04-09 12:00:00,375,35,410,2026-04-09,12,1716.0,152.0,1868.0
2026-04-09 12:15:00,458,34,492,2026-04-09,12,1732.0,155.0,1887.0
2026-04-09 12:30:00,389,38,427,2026-04-09,12,1646.0,153.0,1799.0
2026-04-09 12:45:00,367,44,411,2026-04-09,12,1589.0,151.0,1740.0
2026-04-09 13:00:00,290,42,332,2026-04-09,13,1504.0,158.0,1662.0
2026-04-09 13:15:00,268,40,308,2026-04-09,13,1314.0,164.0,1478.0
2026-04-09 13:30:00,280,30,310,2026-04-09,13,1205.0,156.0,1361.0
2026-04-09 13:45:00,238,35,273,2026-04-09,13,1076.0,147.0,1223.0
2026-04-09 14:00:00,245,31,276,2026-04-09,14,1031.0,136.0,1167.0
2026-04-09 14:15:00,326,29,355,2026-04-09,14,1089.0,125.0,1214.0
2026-04-09 14:30:00,305,42,347,2026-04-09,14,1114.0,137.0,1251.0
2026-04-09 14:45:00,365,43,408,2026-04-09,14,1241.0,145.0,1386.0
2026-04-09 15:00:00,449,30,479,2026-04-09,15,1445.0,144.0,1589.0
2026-04-09 15:15:00,466,18,484,2026-04-09,15,1585.0,133.0,1718.0
2026-04-09 15:30:00,428,27,455,2026-04-09,15,1708.0,118.0,1826.0
2026-04-09 15:45:00,453,24,477,2026-04-09,15,1796.0,99.0,1895.0
2026-04-09 16:00:00,423,21,444,2026-04-09,16,1770.0,90.0,1860.0
2026-04-09 16:15:00,429,22,451,2026-04-09,16,1733.0,94.0,1827.0
2026-04-09 16:30:00,357,16,373,2026-04-09,16,1662.0,83.0,1745.0
2026-04-09 16:45:00,339,18,357,2026-04-09,16,1548.0,77.0,1625.0
2026-04-09 17:00:00,357,20,377,2026-04-09,17,1482.0,76.0,1558.0
2026-04-09 17:15:00,332,11,343,2026-04-09,17,1385.0,65.0,1450.0
2026-04-09 17:30:00,333,12,345,2026-04-09,17,1361.0,61.0,1422.0
2026-04-09 17:45:00,311,26,337,2026-04-09,17,1333.0,69.0,1402.0
2026-04-09 18:00:00,273,22,295,2026-04-09,18,1249.0,71.0,1320.0
2026-04-09 18:15:00,216,17,233,2026-04-09,18,1133.0,77.0,1210.0
2026-04-09 18:30:00,183,32,215,2026-04-09,18,983.0,97.0,1080.0
2026-04-09 18:45:00,165,43,208,2026-04-09,18,837.0,114.0,951.0
2026-04-09 19:00:00,154,24,178,2026-04-09,19,718.0,116.0,834.0
2026-04-09 19:15:00,173,31,204,2026-04-09,19,675.0,130.0,805.0
2026-04-09 19:30:00,164,36,200,2026-04-09,19,656.0,134.0,790.0
2026-04-09 19:45:00,160,48,208,2026-04-09,19,651.0,139.0,790.0
2026-04-09 20:00:00,125,25,150,2026-04-09,20,622.0,140.0,762.0
2026-04-09 20:15:00,101,38,139,2026-04-09,20,550.0,147.0,697.0
2026-04-09 20:30:00,62,40,102,2026-04-09,20,448.0,151.0,599.0
2026-04-09 20:45:00,39,39,78,2026-04-09,20,327.0,142.0,469.0
2026-04-09 21:00:00,33,50,83,2026-04-09,21,235.0,167.0,402.0
2026-04-09 21:15:00,6,27,33,2026-04-09,21,140.0,156.0,296.0
2026-04-09 21:30:00,1,39,40,2026-04-09,21,79.0,155.0,234.0
2026-04-09 21:45:00,1,35,36,2026-04-09,21,41.0,151.0,192.0
2026-04-09 22:00:00,1,24,25,2026-04-09,22,9.0,125.0,134.0
2026-04-09 22:15:00,0,19,19,2026-04-09,22,3.0,117.0,120.0
2026-04-09 22:30:00,0,4,4,2026-04-09,22,2.0,82.0,84.0
2026-04-09 22:45:00,0,4,4,2026-04-09,22,1.0,51.0,52.0
2026-04-09 23:00:00,0,21,21,2026-04-09,23,0.0,48.0,48.0
2026-04-09 23:15:00,0,7,7,2026-04-09,23,0.0,36.0,36.0
2026-04-09 23:30:00,0,0,0,2026-04-09,23,0.0,32.0,32.0
2026-04-09 23:45:00,0,0,0,2026-04-09,23,0.0,28.0,28.0
2026-04-10 03:00:00,67,34,101,2026-04-10,3,67.0,34.0,101.0
2026-04-10 03:15:00,117,43,160,2026-04-10,3,184.0,77.0,261.0
2026-04-10 03:30:00,190,58,248,2026-04-10,3,374.0,135.0,509.0
2026-04-10 03:45:00,372,69,441,2026-04-10,3,746.0,204.0,950.0
2026-04-10 04:00:00,580,38,618,2026-04-10,4,1259.0,208.0,1467.0
2026-04-10 04:15:00,733,32,765,2026-04-10,4,1875.0,197.0,2072.0
2026-04-10 04:30:00,699,76,775,2026-04-10,4,2384.0,215.0,2599.0
2026-04-10 04:45:00,666,83,749,2026-04-10,4,2678.0,229.0,2907.0
2026-04-10 05:00:00,638,58,696,2026-04-10,5,2736.0,249.0,2985.0
2026-04-10 05:15:00,536,46,582,2026-04-10,5,2539.0,263.0,2802.0
2026-04-10 05:30:00,377,44,421,2026-04-10,5,2217.0,231.0,2448.0
2026-04-10 05:45:00,322,53,375,2026-04-10,5,1873.0,201.0,2074.0
2026-04-10 06:00:00,379,40,419,2026-04-10,6,1614.0,183.0,1797.0
2026-04-10 06:15:00,396,50,446,2026-04-10,6,1474.0,187.0,1661.0
2026-04-10 06:30:00,377,40,417,2026-04-10,6,1474.0,183.0,1657.0
2026-04-10 06:45:00,430,32,462,2026-04-10,6,1582.0,162.0,1744.0
2026-04-10 07:00:00,432,30,462,2026-04-10,7,1635.0,152.0,1787.0
2026-04-10 07:15:00,427,37,464,2026-04-10,7,1666.0,139.0,1805.0
2026-04-10 07:30:00,417,23,440,2026-04-10,7,1706.0,122.0,1828.0
2026-04-10 07:45:00,424,23,447,2026-04-10,7,1700.0,113.0,1813.0
2026-04-10 08:00:00,477,38,515,2026-04-10,8,1745.0,121.0,1866.0
2026-04-10 08:15:00,448,38,486,2026-04-10,8,1766.0,122.0,1888.0
2026-04-10 08:30:00,381,30,411,2026-04-10,8,1730.0,129.0,1859.0
2026-04-10 08:45:00,339,29,368,2026-04-10,8,1645.0,135.0,1780.0
2026-04-10 09:00:00,339,32,371,2026-04-10,9,1507.0,129.0,1636.0
2026-04-10 09:15:00,326,35,361,2026-04-10,9,1385.0,126.0,1511.0
2026-04-10 09:30:00,338,46,384,2026-04-10,9,1342.0,142.0,1484.0
2026-04-10 09:45:00,351,47,398,2026-04-10,9,1354.0,160.0,1514.0
2026-04-10 10:00:00,365,58,423,2026-04-10,10,1380.0,186.0,1566.0
2026-04-10 10:15:00,404,43,447,2026-04-10,10,1458.0,194.0,1652.0
2026-04-10 10:30:00,387,64,451,2026-04-10,10,1507.0,212.0,1719.0
2026-04-10 10:45:00,388,54,442,2026-04-10,10,1544.0,219.0,1763.0
2026-04-10 11:00:00,418,42,460,2026-04-10,11,1597.0,203.0,1800.0
2026-04-10 11:15:00,494,54,548,2026-04-10,11,1687.0,214.0,1901.0
2026-04-10 11:30:00,526,63,589,2026-04-10,11,1826.0,213.0,2039.0
2026-04-10 11:45:00,556,66,622,2026-04-10,11,1994.0,225.0,2219.0
2026-04-10 12:00:00,582,69,651,2026-04-10,12,2158.0,252.0,2410.0
2026-04-10 12:15:00,638,59,697,2026-04-10,12,2302.0,257.0,2559.0
2026-04-10 12:30:00,562,51,613,2026-04-10,12,2338.0,245.0,2583.0
