Forecast DateTime,Pax,Staff,Total,Date,Hour,Rolling Hour Pax,Rolling Hour Staff,Rolling Hour Total
2026-04-10 12:45:00,562,61,623,2026-04-10,12,2344.0,240.0,2584.0
2026-04-10 13:00:00,482,49,531,2026-04-10,13,2244.0,220.0,2464.0
2026-04-10 13:15:00,495,36,531,2026-04-10,13,2101.0,197.0,2298.0
2026-04-10 13:30:00,404,52,456,2026-04-10,13,1943.0,198.0,2141.0
2026-04-10 13:45:00,325,47,372,2026-04-10,13,1706.0,184.0,1890.0
2026-04-10 14:00:00,300,32,332,2026-04-10,14,1524.0,167.0,1691.0
2026-04-10 14:15:00,292,33,325,2026-04-10,14,1321.0,164.0,1485.0
2026-04-10 14:30:00,264,30,294,2026-04-10,14,1181.0,142.0,1323.0
2026-04-10 14:45:00,288,36,324,2026-04-10,14,1144.0,131.0,1275.0
2026-04-10 15:00:00,337,32,369,2026-04-10,15,1181.0,131.0,1312.0
2026-04-10 15:15:00,381,18,399,2026-04-10,15,1270.0,116.0,1386.0
2026-04-10 15:30:00,450,18,468,2026-04-10,15,1456.0,104.0,1560.0
2026-04-10 15:45:00,510,18,528,2026-04-10,15,1678.0,86.0,1764.0
2026-04-10 16:00:00,415,16,431,2026-04-10,16,1756.0,70.0,1826.0
2026-04-10 16:15:00,456,19,475,2026-04-10,16,1831.0,71.0,1902.0
2026-04-10 16:30:00,400,14,414,2026-04-10,16,1781.0,67.0,1848.0
2026-04-10 16:45:00,355,27,382,2026-04-10,16,1626.0,76.0,1702.0
2026-04-10 17:00:00,402,26,428,2026-04-10,17,1613.0,86.0,1699.0
2026-04-10 17:15:00,430,14,444,2026-04-10,17,1587.0,81.0,1668.0
2026-04-10 17:30:00,384,13,397,2026-04-10,17,1571.0,80.0,1651.0
2026-04-10 17:45:00,417,19,436,2026-04-10,17,1633.0,72.0,1705.0
2026-04-10 18:00:00,333,20,353,2026-04-10,18,1564.0,66.0,1630.0
2026-04-10 18:15:00,270,8,278,2026-04-10,18,1404.0,60.0,1464.0
2026-04-10 18:30:00,203,11,214,2026-04-10,18,1223.0,58.0,1281.0
2026-04-10 18:45:00,168,11,179,2026-04-10,18,974.0,50.0,1024.0
2026-04-10 19:00:00,155,11,166,2026-04-10,19,796.0,41.0,837.0
2026-04-10 19:15:00,127,11,138,2026-04-10,19,653.0,44.0,697.0
2026-04-10 19:30:00,134,13,147,2026-04-10,19,584.0,46.0,630.0
2026-04-10 19:45:00,141,11,152,2026-04-10,19,557.0,46.0,603.0
2026-04-10 20:00:00,150,9,159,2026-04-10,20,552.0,44.0,596.0
2026-04-10 20:15:00,123,11,134,2026-04-10,20,548.0,44.0,592.0
2026-04-10 20:30:00,77,8,85,2026-04-10,20,491.0,39.0,530.0
2026-04-10 20:45:00,55,12,67,2026-04-10,20,405.0,40.0,445.0
2026-04-10 21:00:00,22,7,29,2026-04-10,21,277.0,38.0,315.0
2026-04-10 21:15:00,9,5,14,2026-04-10,21,163.0,32.0,195.0
2026-04-10 21:30:00,10,12,22,2026-04-10,21,96.0,36.0,132.0
2026-04-10 21:45:00,14,12,26,2026-04-10,21,55.0,36.0,91.0
2026-04-10 22:00:00,12,6,18,2026-04-10,22,45.0,35.0,80.0
2026-04-10 22:15:00,10,4,14,2026-04-10,22,46.0,34.0,80.0
2026-04-10 22:30:00,7,3,10,2026-04-10,22,43.0,25.0,68.0
2026-04-10 22:45:00,2,1,3,2026-04-10,22,31.0,14.0,45.0
2026-04-10 23:00:00,1,3,4,2026-04-10,23,20.0,11.0,31.0
2026-04-10 23:15:00,0,3,3,2026-04-10,23,10.0,10.0,20.0
2026-04-10 23:30:00,0,4,4,2026-04-10,23,3.0,11.0,14.0
2026-04-10 23:45:00,0,5,5,2026-04-10,23,1.0,15.0,16.0
2026-04-11 03:00:00,51,31,82,2026-04-11,3,51.0,31.0,82.0
2026-04-11 03:15:00,89,35,124,2026-04-11,3,140.0,66.0,206.0
2026-04-11 03:30:00,273,54,327,2026-04-11,3,413.0,120.0,533.0
2026-04-11 03:45:00,472,50,522,2026-04-11,3,885.0,170.0,1055.0
2026-04-11 04:00:00,591,38,629,2026-04-11,4,1425.0,177.0,1602.0
2026-04-11 04:15:00,811,26,837,2026-04-11,4,2147.0,168.0,2315.0
2026-04-11 04:30:00,787,47,834,2026-04-11,4,2661.0,161.0,2822.0
2026-04-11 04:45:00,704,53,757,2026-04-11,4,2893.0,164.0,3057.0
2026-04-11 05:00:00,579,57,636,2026-04-11,5,2881.0,183.0,3064.0
2026-04-11 05:15:00,533,28,561,2026-04-11,5,2603.0,185.0,2788.0
2026-04-11 05:30:00,453,31,484,2026-04-11,5,2269.0,169.0,2438.0
2026-04-11 05:45:00,408,45,453,2026-04-11,5,1973.0,161.0,2134.0
2026-04-11 06:00:00,387,45,432,2026-04-11,6,1781.0,149.0,1930.0
2026-04-11 06:15:00,424,33,457,2026-04-11,6,1672.0,154.0,1826.0
2026-04-11 06:30:00,420,29,449,2026-04-11,6,1639.0,152.0,1791.0
2026-04-11 06:45:00,500,22,522,2026-04-11,6,1731.0,129.0,1860.0
2026-04-11 07:00:00,555,19,574,2026-04-11,7,1899.0,103.0,2002.0
2026-04-11 07:15:00,563,28,591,2026-04-11,7,2038.0,98.0,2136.0
2026-04-11 07:30:00,588,21,609,2026-04-11,7,2206.0,90.0,2296.0
2026-04-11 07:45:00,515,23,538,2026-04-11,7,2221.0,91.0,2312.0
2026-04-11 08:00:00,387,19,406,2026-04-11,8,2053.0,91.0,2144.0
2026-04-11 08:15:00,335,20,355,2026-04-11,8,1825.0,83.0,1908.0
2026-04-11 08:30:00,315,15,330,2026-04-11,8,1552.0,77.0,1629.0
2026-04-11 08:45:00,358,25,383,2026-04-11,8,1395.0,79.0,1474.0
2026-04-11 09:00:00,364,23,387,2026-04-11,9,1372.0,83.0,1455.0
2026-04-11 09:15:00,321,20,341,2026-04-11,9,1358.0,83.0,1441.0
2026-04-11 09:30:00,257,24,281,2026-04-11,9,1300.0,92.0,1392.0
2026-04-11 09:45:00,254,27,281,2026-04-11,9,1196.0,94.0,1290.0
2026-04-11 10:00:00,269,22,291,2026-04-11,10,1101.0,93.0,1194.0
2026-04-11 10:15:00,310,36,346,2026-04-11,10,1090.0,109.0,1199.0
2026-04-11 10:30:00,340,38,378,2026-04-11,10,1173.0,123.0,1296.0
2026-04-11 10:45:00,361,39,400,2026-04-11,10,1280.0,135.0,1415.0
2026-04-11 11:00:00,386,34,420,2026-04-11,11,1397.0,147.0,1544.0
2026-04-11 11:15:00,430,39,469,2026-04-11,11,1517.0,150.0,1667.0
2026-04-11 11:30:00,377,51,428,2026-04-11,11,1554.0,163.0,1717.0
2026-04-11 11:45:00,373,57,430,2026-04-11,11,1566.0,181.0,1747.0
2026-04-11 12:00:00,360,36,396,2026-04-11,12,1540.0,183.0,1723.0
2026-04-11 12:15:00,357,29,386,2026-04-11,12,1467.0,173.0,1640.0
2026-04-11 12:30:00,369,37,406,2026-04-11,12,1459.0,159.0,1618.0
2026-04-11 12:45:00,345,40,385,2026-04-11,12,1431.0,142.0,1573.0
2026-04-11 13:00:00,361,33,394,2026-04-11,13,1432.0,139.0,1571.0
2026-04-11 13:15:00,313,31,344,2026-04-11,13,1388.0,141.0,1529.0
2026-04-11 13:30:00,337,30,367,2026-04-11,13,1356.0,134.0,1490.0
2026-04-11 13:45:00,330,29,359,2026-04-11,13,1341.0,123.0,1464.0
2026-04-11 14:00:00,260,25,285,2026-04-11,14,1240.0,115.0,1355.0
2026-04-11 14:15:00,300,22,322,2026-04-11,14,1227.0,106.0,1333.0
2026-04-11 14:30:00,258,23,281,2026-04-11,14,1148.0,99.0,1247.0
2026-04-11 14:45:00,314,19,333,2026-04-11,14,1132.0,89.0,1221.0
2026-04-11 15:00:00,386,19,405,2026-04-11,15,1258.0,83.0,1341.0
2026-04-11 15:15:00,397,19,416,2026-04-11,15,1355.0,80.0,1435.0
2026-04-11 15:30:00,354,21,375,2026-04-11,15,1451.0,78.0,1529.0
2026-04-11 15:45:00,348,19,367,2026-04-11,15,1485.0,78.0,1563.0
2026-04-11 16:00:00,331,18,349,2026-04-11,16,1430.0,77.0,1507.0
2026-04-11 16:15:00,288,8,296,2026-04-11,16,1321.0,66.0,1387.0
2026-04-11 16:30:00,244,9,253,2026-04-11,16,1211.0,54.0,1265.0
2026-04-11 16:45:00,199,16,215,2026-04-11,16,1062.0,51.0,1113.0
2026-04-11 17:00:00,174,16,190,2026-04-11,17,905.0,49.0,954.0
2026-04-11 17:15:00,128,8,136,2026-04-11,17,745.0,49.0,794.0
2026-04-11 17:30:00,143,7,150,2026-04-11,17,644.0,47.0,691.0
2026-04-11 17:45:00,159,8,167,2026-04-11,17,604.0,39.0,643.0
2026-04-11 18:00:00,161,13,174,2026-04-11,18,591.0,36.0,627.0
2026-04-11 18:15:00,141,9,150,2026-04-11,18,604.0,37.0,641.0
2026-04-11 18:30:00,119,11,130,2026-04-11,18,580.0,41.0,621.0
2026-04-11 18:45:00,97,11,108,2026-04-11,18,518.0,44.0,562.0
2026-04-11 19:00:00,90,9,99,2026-04-11,19,447.0,40.0,487.0
2026-04-11 19:15:00,96,5,101,2026-04-11,19,402.0,36.0,438.0
2026-04-11 19:30:00,98,6,104,2026-04-11,19,381.0,31.0,412.0
2026-04-11 19:45:00,83,9,92,2026-04-11,19,367.0,29.0,396.0
2026-04-11 20:00:00,79,12,91,2026-04-11,20,356.0,32.0,388.0
2026-04-11 20:15:00,55,6,61,2026-04-11,20,315.0,33.0,348.0
2026-04-11 20:30:00,36,9,45,2026-04-11,20,253.0,36.0,289.0
2026-04-11 20:45:00,20,7,27,2026-04-11,20,190.0,34.0,224.0
2026-04-11 21:00:00,5,11,16,2026-04-11,21,116.0,33.0,149.0
2026-04-11 21:15:00,2,4,6,2026-04-11,21,63.0,31.0,94.0
2026-04-11 21:30:00,2,8,10,2026-04-11,21,29.0,30.0,59.0
2026-04-11 21:45:00,1,6,7,2026-04-11,21,10.0,29.0,39.0
2026-04-11 22:00:00,1,6,7,2026-04-11,22,6.0,24.0,30.0
2026-04-11 22:15:00,0,4,4,2026-04-11,22,4.0,24.0,28.0
2026-04-11 22:30:00,0,3,3,2026-04-11,22,2.0,19.0,21.0
2026-04-11 22:45:00,1,4,5,2026-04-11,22,2.0,17.0,19.0
2026-04-11 23:00:00,1,1,2,2026-04-11,23,2.0,12.0,14.0
2026-04-11 23:15:00,0,0,0,2026-04-11,23,2.0,8.0,10.0
2026-04-11 23:30:00,0,0,0,2026-04-11,23,2.0,5.0,7.0
2026-04-11 23:45:00,1,0,1,2026-04-11,23,2.0,1.0,3.0
2026-04-12 03:00:00,53,68,121,2026-04-12,3,53.0,68.0,121.0
2026-04-12 03:15:00,111,29,140,2026-04-12,3,164.0,97.0,261.0
2026-04-12 03:30:00,234,22,256,2026-04-12,3,398.0,119.0,517.0
2026-04-12 03:45:00,381,23,404,2026-04-12,3,779.0,142.0,921.0
2026-04-12 04:00:00,482,22,504,2026-04-12,4,1208.0,96.0,1304.0
2026-04-12 04:15:00,497,22,519,2026-04-12,4,1594.0,89.0,1683.0
2026-04-12 04:30:00,556,28,584,2026-04-12,4,1916.0,95.0,2011.0
2026-04-12 04:45:00,576,34,610,2026-04-12,4,2111.0,106.0,2217.0
2026-04-12 05:00:00,566,46,612,2026-04-12,5,2195.0,130.0,2325.0
2026-04-12 05:15:00,495,25,520,2026-04-12,5,2193.0,133.0,2326.0
2026-04-12 05:30:00,492,21,513,2026-04-12,5,2129.0,126.0,2255.0
2026-04-12 05:45:00,379,27,406,2026-04-12,5,1932.0,119.0,2051.0
2026-04-12 06:00:00,357,31,388,2026-04-12,6,1723.0,104.0,1827.0
2026-04-12 06:15:00,375,33,408,2026-04-12,6,1603.0,112.0,1715.0
2026-04-12 06:30:00,362,16,378,2026-04-12,6,1473.0,107.0,1580.0
2026-04-12 06:45:00,288,14,302,2026-04-12,6,1382.0,94.0,1476.0
2026-04-12 07:00:00,270,26,296,2026-04-12,7,1295.0,89.0,1384.0
2026-04-12 07:15:00,310,27,337,2026-04-12,7,1230.0,83.0,1313.0
2026-04-12 07:30:00,307,17,324,2026-04-12,7,1175.0,84.0,1259.0
2026-04-12 07:45:00,332,20,352,2026-04-12,7,1219.0,90.0,1309.0
2026-04-12 08:00:00,387,21,408,2026-04-12,8,1336.0,85.0,1421.0
2026-04-12 08:15:00,379,30,409,2026-04-12,8,1405.0,88.0,1493.0
2026-04-12 08:30:00,355,13,368,2026-04-12,8,1453.0,84.0,1537.0
2026-04-12 08:45:00,328,30,358,2026-04-12,8,1449.0,94.0,1543.0
2026-04-12 09:00:00,348,35,383,2026-04-12,9,1410.0,108.0,1518.0
2026-04-12 09:15:00,355,41,396,2026-04-12,9,1386.0,119.0,1505.0
2026-04-12 09:30:00,403,28,431,2026-04-12,9,1434.0,134.0,1568.0
2026-04-12 09:45:00,372,28,400,2026-04-12,9,1478.0,132.0,1610.0
2026-04-12 10:00:00,395,37,432,2026-04-12,10,1525.0,134.0,1659.0
2026-04-12 10:15:00,350,36,386,2026-04-12,10,1520.0,129.0,1649.0
2026-04-12 10:30:00,338,31,369,2026-04-12,10,1455.0,132.0,1587.0
2026-04-12 10:45:00,376,33,409,2026-04-12,10,1459.0,137.0,1596.0
2026-04-12 11:00:00,474,22,496,2026-04-12,11,1538.0,122.0,1660.0
2026-04-12 11:15:00,555,25,580,2026-04-12,11,1743.0,111.0,1854.0
2026-04-12 11:30:00,587,36,623,2026-04-12,11,1992.0,116.0,2108.0
2026-04-12 11:45:00,598,42,640,2026-04-12,11,2214.0,125.0,2339.0
2026-04-12 12:00:00,599,27,626,2026-04-12,12,2339.0,130.0,2469.0
2026-04-12 12:15:00,603,26,629,2026-04-12,12,2387.0,131.0,2518.0
2026-04-12 12:30:00,556,24,580,2026-04-12,12,2356.0,119.0,2475.0
2026-04-12 12:45:00,425,30,455,2026-04-12,12,2183.0,107.0,2290.0
2026-04-12 13:00:00,377,41,418,2026-04-12,13,1961.0,121.0,2082.0
2026-04-12 13:15:00,304,30,334,2026-04-12,13,1662.0,125.0,1787.0
2026-04-12 13:30:00,277,34,311,2026-04-12,13,1383.0,135.0,1518.0
2026-04-12 13:45:00,277,29,306,2026-04-12,13,1235.0,134.0,1369.0
2026-04-12 14:00:00,284,31,315,2026-04-12,14,1142.0,124.0,1266.0
2026-04-12 14:15:00,278,23,301,2026-04-12,14,1116.0,117.0,1233.0
2026-04-12 14:30:00,298,10,308,2026-04-12,14,1137.0,93.0,1230.0
2026-04-12 14:45:00,365,11,376,2026-04-12,14,1225.0,75.0,1300.0
2026-04-12 15:00:00,471,17,488,2026-04-12,15,1412.0,61.0,1473.0
2026-04-12 15:15:00,502,19,521,2026-04-12,15,1636.0,57.0,1693.0
2026-04-12 15:30:00,507,17,524,2026-04-12,15,1845.0,64.0,1909.0
2026-04-12 15:45:00,518,16,534,2026-04-12,15,1998.0,69.0,2067.0
2026-04-12 16:00:00,437,12,449,2026-04-12,16,1964.0,64.0,2028.0
2026-04-12 16:15:00,369,16,385,2026-04-12,16,1831.0,61.0,1892.0
2026-04-12 16:30:00,301,15,316,2026-04-12,16,1625.0,59.0,1684.0
2026-04-12 16:45:00,290,13,303,2026-04-12,16,1397.0,56.0,1453.0
2026-04-12 17:00:00,332,16,348,2026-04-12,17,1292.0,60.0,1352.0
2026-04-12 17:15:00,364,14,378,2026-04-12,17,1287.0,58.0,1345.0
2026-04-12 17:30:00,377,18,395,2026-04-12,17,1363.0,61.0,1424.0
2026-04-12 17:45:00,453,20,473,2026-04-12,17,1526.0,68.0,1594.0
2026-04-12 18:00:00,493,18,511,2026-04-12,18,1687.0,70.0,1757.0
2026-04-12 18:15:00,442,11,453,2026-04-12,18,1765.0,67.0,1832.0
2026-04-12 18:30:00,418,9,427,2026-04-12,18,1806.0,58.0,1864.0
2026-04-12 18:45:00,348,7,355,2026-04-12,18,1701.0,45.0,1746.0
2026-04-12 19:00:00,299,14,313,2026-04-12,19,1507.0,41.0,1548.0
2026-04-12 19:15:00,267,9,276,2026-04-12,19,1332.0,39.0,1371.0
2026-04-12 19:30:00,211,18,229,2026-04-12,19,1125.0,48.0,1173.0
2026-04-12 19:45:00,178,33,211,2026-04-12,19,955.0,74.0,1029.0
2026-04-12 20:00:00,121,34,155,2026-04-12,20,777.0,94.0,871.0
2026-04-12 20:15:00,103,31,134,2026-04-12,20,613.0,116.0,729.0
2026-04-12 20:30:00,62,48,110,2026-04-12,20,464.0,146.0,610.0
2026-04-12 20:45:00,35,44,79,2026-04-12,20,321.0,157.0,478.0
2026-04-12 21:00:00,26,40,66,2026-04-12,21,226.0,163.0,389.0
2026-04-12 21:15:00,19,32,51,2026-04-12,21,142.0,164.0,306.0
2026-04-12 21:30:00,32,43,75,2026-04-12,21,112.0,159.0,271.0
2026-04-12 21:45:00,28,45,73,2026-04-12,21,105.0,160.0,265.0
2026-04-12 22:00:00,19,20,39,2026-04-12,22,98.0,140.0,238.0
2026-04-12 22:15:00,13,15,28,2026-04-12,22,92.0,123.0,215.0
2026-04-12 22:30:00,13,16,29,2026-04-12,22,73.0,96.0,169.0
2026-04-12 22:45:00,4,9,13,2026-04-12,22,49.0,60.0,109.0
2026-04-12 23:00:00,1,5,6,2026-04-12,23,31.0,45.0,76.0
2026-04-12 23:15:00,0,7,7,2026-04-12,23,18.0,37.0,55.0
2026-04-12 23:30:00,0,4,4,2026-04-12,23,5.0,25.0,30.0
2026-04-12 23:45:00,0,2,2,2026-04-12,23,1.0,18.0,19.0
2026-04-13 03:00:00,54,86,140,2026-04-13,3,54.0,86.0,140.0
2026-04-13 03:15:00,89,83,172,2026-04-13,3,143.0,169.0,312.0
2026-04-13 03:30:00,213,22,235,2026-04-13,3,356.0,191.0,547.0
2026-04-13 03:45:00,356,24,380,2026-04-13,3,712.0,215.0,927.0
2026-04-13 04:00:00,455,19,474,2026-04-13,4,1113.0,148.0,1261.0
2026-04-13 04:15:00,532,27,559,2026-04-13,4,1556.0,92.0,1648.0
2026-04-13 04:30:00,601,41,642,2026-04-13,4,1944.0,111.0,2055.0
2026-04-13 04:45:00,627,38,665,2026-04-13,4,2215.0,125.0,2340.0
2026-04-13 05:00:00,540,43,583,2026-04-13,5,2300.0,149.0,2449.0
2026-04-13 05:15:00,450,32,482,2026-04-13,5,2218.0,154.0,2372.0
2026-04-13 05:30:00,401,21,422,2026-04-13,5,2018.0,134.0,2152.0
2026-04-13 05:45:00,427,41,468,2026-04-13,5,1818.0,137.0,1955.0
2026-04-13 06:00:00,494,38,532,2026-04-13,6,1772.0,132.0,1904.0
2026-04-13 06:15:00,464,40,504,2026-04-13,6,1786.0,140.0,1926.0
2026-04-13 06:30:00,431,16,447,2026-04-13,6,1816.0,135.0,1951.0
2026-04-13 06:45:00,441,23,464,2026-04-13,6,1830.0,117.0,1947.0
2026-04-13 07:00:00,408,15,423,2026-04-13,7,1744.0,94.0,1838.0
2026-04-13 07:15:00,424,22,446,2026-04-13,7,1704.0,76.0,1780.0
2026-04-13 07:30:00,428,16,444,2026-04-13,7,1701.0,76.0,1777.0
2026-04-13 07:45:00,452,15,467,2026-04-13,7,1712.0,68.0,1780.0
2026-04-13 08:00:00,477,22,499,2026-04-13,8,1781.0,75.0,1856.0
2026-04-13 08:15:00,459,27,486,2026-04-13,8,1816.0,80.0,1896.0
2026-04-13 08:30:00,401,17,418,2026-04-13,8,1789.0,81.0,1870.0
2026-04-13 08:45:00,368,25,393,2026-04-13,8,1705.0,91.0,1796.0
2026-04-13 09:00:00,305,21,326,2026-04-13,9,1533.0,90.0,1623.0
2026-04-13 09:15:00,278,30,308,2026-04-13,9,1352.0,93.0,1445.0
2026-04-13 09:30:00,284,32,316,2026-04-13,9,1235.0,108.0,1343.0
2026-04-13 09:45:00,306,27,333,2026-04-13,9,1173.0,110.0,1283.0
2026-04-13 10:00:00,320,30,350,2026-04-13,10,1188.0,119.0,1307.0
2026-04-13 10:15:00,342,42,384,2026-04-13,10,1252.0,131.0,1383.0
2026-04-13 10:30:00,380,29,409,2026-04-13,10,1348.0,128.0,1476.0
2026-04-13 10:45:00,419,32,451,2026-04-13,10,1461.0,133.0,1594.0
2026-04-13 11:00:00,480,30,510,2026-04-13,11,1621.0,133.0,1754.0
2026-04-13 11:15:00,527,28,555,2026-04-13,11,1806.0,119.0,1925.0
2026-04-13 11:30:00,555,35,590,2026-04-13,11,1981.0,125.0,2106.0
2026-04-13 11:45:00,511,36,547,2026-04-13,11,2073.0,129.0,2202.0
2026-04-13 12:00:00,494,36,530,2026-04-13,12,2087.0,135.0,2222.0
2026-04-13 12:15:00,446,28,474,2026-04-13,12,2006.0,135.0,2141.0
2026-04-13 12:30:00,380,36,416,2026-04-13,12,1831.0,136.0,1967.0
2026-04-13 12:45:00,327,30,357,2026-04-13,12,1647.0,130.0,1777.0
2026-04-13 13:00:00,339,21,360,2026-04-13,13,1492.0,115.0,1607.0
2026-04-13 13:15:00,364,19,383,2026-04-13,13,1410.0,106.0,1516.0
2026-04-13 13:30:00,374,26,400,2026-04-13,13,1404.0,96.0,1500.0
2026-04-13 13:45:00,365,28,393,2026-04-13,13,1442.0,94.0,1536.0
2026-04-13 14:00:00,416,16,432,2026-04-13,14,1519.0,89.0,1608.0
2026-04-13 14:15:00,410,27,437,2026-04-13,14,1565.0,97.0,1662.0
2026-04-13 14:30:00,380,25,405,2026-04-13,14,1571.0,96.0,1667.0
2026-04-13 14:45:00,409,21,430,2026-04-13,14,1615.0,89.0,1704.0
2026-04-13 15:00:00,406,24,430,2026-04-13,15,1605.0,97.0,1702.0
2026-04-13 15:15:00,444,21,465,2026-04-13,15,1639.0,91.0,1730.0
2026-04-13 15:30:00,454,24,478,2026-04-13,15,1713.0,90.0,1803.0
2026-04-13 15:45:00,379,23,402,2026-04-13,15,1683.0,92.0,1775.0
2026-04-13 16:00:00,280,13,293,2026-04-13,16,1557.0,81.0,1638.0
2026-04-13 16:15:00,299,14,313,2026-04-13,16,1412.0,74.0,1486.0
2026-04-13 16:30:00,291,14,305,2026-04-13,16,1249.0,64.0,1313.0
2026-04-13 16:45:00,277,10,287,2026-04-13,16,1147.0,51.0,1198.0
2026-04-13 17:00:00,298,15,313,2026-04-13,17,1165.0,53.0,1218.0
2026-04-13 17:15:00,366,13,379,2026-04-13,17,1232.0,52.0,1284.0
2026-04-13 17:30:00,398,7,405,2026-04-13,17,1339.0,45.0,1384.0
2026-04-13 17:45:00,392,9,401,2026-04-13,17,1454.0,44.0,1498.0
2026-04-13 18:00:00,335,28,363,2026-04-13,18,1491.0,57.0,1548.0
2026-04-13 18:15:00,275,13,288,2026-04-13,18,1400.0,57.0,1457.0
2026-04-13 18:30:00,235,14,249,2026-04-13,18,1237.0,64.0,1301.0
2026-04-13 18:45:00,192,29,221,2026-04-13,18,1037.0,84.0,1121.0
2026-04-13 19:00:00,156,34,190,2026-04-13,19,858.0,90.0,948.0
2026-04-13 19:15:00,151,26,177,2026-04-13,19,734.0,103.0,837.0
2026-04-13 19:30:00,120,26,146,2026-04-13,19,619.0,115.0,734.0
2026-04-13 19:45:00,96,31,127,2026-04-13,19,523.0,117.0,640.0
2026-04-13 20:00:00,71,34,105,2026-04-13,20,438.0,117.0,555.0
2026-04-13 20:15:00,54,22,76,2026-04-13,20,341.0,113.0,454.0
2026-04-13 20:30:00,28,36,64,2026-04-13,20,249.0,123.0,372.0
2026-04-13 20:45:00,14,31,45,2026-04-13,20,167.0,123.0,290.0
2026-04-13 21:00:00,11,34,45,2026-04-13,21,107.0,123.0,230.0
2026-04-13 21:15:00,2,21,23,2026-04-13,21,55.0,122.0,177.0
2026-04-13 21:30:00,1,22,23,2026-04-13,21,28.0,108.0,136.0
2026-04-13 21:45:00,1,20,21,2026-04-13,21,15.0,97.0,112.0
2026-04-13 22:00:00,0,7,7,2026-04-13,22,4.0,70.0,74.0
2026-04-13 22:15:00,0,6,6,2026-04-13,22,2.0,55.0,57.0
2026-04-13 22:30:00,0,5,5,2026-04-13,22,1.0,38.0,39.0
2026-04-13 22:45:00,1,5,6,2026-04-13,22,1.0,23.0,24.0
2026-04-13 23:00:00,0,9,9,2026-04-13,23,1.0,25.0,26.0
2026-04-13 23:15:00,1,6,7,2026-04-13,23,2.0,25.0,27.0
