Forecast DateTime,Pax,Staff,Total,Date,Hour,Rolling Hour Pax,Rolling Hour Staff,Rolling Hour Total
2026-04-13 23:30:00,0,2,2,2026-04-13,23,2.0,22.0,24.0
2026-04-13 23:45:00,1,2,3,2026-04-13,23,2.0,19.0,21.0
2026-04-14 03:00:00,57,64,121,2026-04-14,3,57.0,64.0,121.0
2026-04-14 03:15:00,104,24,128,2026-04-14,3,161.0,88.0,249.0
2026-04-14 03:30:00,216,29,245,2026-04-14,3,377.0,117.0,494.0
2026-04-14 03:45:00,354,25,379,2026-04-14,3,731.0,142.0,873.0
2026-04-14 04:00:00,465,23,488,2026-04-14,4,1139.0,101.0,1240.0
2026-04-14 04:15:00,576,25,601,2026-04-14,4,1611.0,102.0,1713.0
2026-04-14 04:30:00,611,28,639,2026-04-14,4,2006.0,101.0,2107.0
2026-04-14 04:45:00,544,37,581,2026-04-14,4,2196.0,113.0,2309.0
2026-04-14 05:00:00,488,45,533,2026-04-14,5,2219.0,135.0,2354.0
2026-04-14 05:15:00,404,27,431,2026-04-14,5,2047.0,137.0,2184.0
2026-04-14 05:30:00,374,26,400,2026-04-14,5,1810.0,135.0,1945.0
2026-04-14 05:45:00,321,39,360,2026-04-14,5,1587.0,137.0,1724.0
2026-04-14 06:00:00,257,49,306,2026-04-14,6,1356.0,141.0,1497.0
2026-04-14 06:15:00,238,34,272,2026-04-14,6,1190.0,148.0,1338.0
2026-04-14 06:30:00,245,27,272,2026-04-14,6,1061.0,149.0,1210.0
2026-04-14 06:45:00,271,24,295,2026-04-14,6,1011.0,134.0,1145.0
2026-04-14 07:00:00,303,23,326,2026-04-14,7,1057.0,108.0,1165.0
2026-04-14 07:15:00,353,32,385,2026-04-14,7,1172.0,106.0,1278.0
2026-04-14 07:30:00,385,25,410,2026-04-14,7,1312.0,104.0,1416.0
2026-04-14 07:45:00,404,18,422,2026-04-14,7,1445.0,98.0,1543.0
2026-04-14 08:00:00,417,25,442,2026-04-14,8,1559.0,100.0,1659.0
2026-04-14 08:15:00,345,28,373,2026-04-14,8,1551.0,96.0,1647.0
2026-04-14 08:30:00,292,24,316,2026-04-14,8,1458.0,95.0,1553.0
2026-04-14 08:45:00,247,15,262,2026-04-14,8,1301.0,92.0,1393.0
2026-04-14 09:00:00,233,28,261,2026-04-14,9,1117.0,95.0,1212.0
2026-04-14 09:15:00,224,21,245,2026-04-14,9,996.0,88.0,1084.0
2026-04-14 09:30:00,233,31,264,2026-04-14,9,937.0,95.0,1032.0
2026-04-14 09:45:00,223,17,240,2026-04-14,9,913.0,97.0,1010.0
2026-04-14 10:00:00,225,27,252,2026-04-14,10,905.0,96.0,1001.0
2026-04-14 10:15:00,260,35,295,2026-04-14,10,941.0,110.0,1051.0
2026-04-14 10:30:00,321,26,347,2026-04-14,10,1029.0,105.0,1134.0
2026-04-14 10:45:00,361,44,405,2026-04-14,10,1167.0,132.0,1299.0
2026-04-14 11:00:00,388,26,414,2026-04-14,11,1330.0,131.0,1461.0
2026-04-14 11:15:00,392,32,424,2026-04-14,11,1462.0,128.0,1590.0
2026-04-14 11:30:00,404,36,440,2026-04-14,11,1545.0,138.0,1683.0
2026-04-14 11:45:00,447,33,480,2026-04-14,11,1631.0,127.0,1758.0
2026-04-14 12:00:00,432,27,459,2026-04-14,12,1675.0,128.0,1803.0
2026-04-14 12:15:00,415,38,453,2026-04-14,12,1698.0,134.0,1832.0
2026-04-14 12:30:00,404,38,442,2026-04-14,12,1698.0,136.0,1834.0
2026-04-14 12:45:00,370,22,392,2026-04-14,12,1621.0,125.0,1746.0
2026-04-14 13:00:00,330,29,359,2026-04-14,13,1519.0,127.0,1646.0
2026-04-14 13:15:00,349,25,374,2026-04-14,13,1453.0,114.0,1567.0
2026-04-14 13:30:00,362,22,384,2026-04-14,13,1411.0,98.0,1509.0
2026-04-14 13:45:00,314,29,343,2026-04-14,13,1355.0,105.0,1460.0
2026-04-14 14:00:00,333,28,361,2026-04-14,14,1358.0,104.0,1462.0
2026-04-14 14:15:00,307,25,332,2026-04-14,14,1316.0,104.0,1420.0
2026-04-14 14:30:00,337,22,359,2026-04-14,14,1291.0,104.0,1395.0
2026-04-14 14:45:00,350,22,372,2026-04-14,14,1327.0,97.0,1424.0
2026-04-14 15:00:00,390,19,409,2026-04-14,15,1384.0,88.0,1472.0
2026-04-14 15:15:00,405,18,423,2026-04-14,15,1482.0,81.0,1563.0
2026-04-14 15:30:00,437,24,461,2026-04-14,15,1582.0,83.0,1665.0
2026-04-14 15:45:00,400,21,421,2026-04-14,15,1632.0,82.0,1714.0
2026-04-14 16:00:00,400,23,423,2026-04-14,16,1642.0,86.0,1728.0
2026-04-14 16:15:00,310,18,328,2026-04-14,16,1547.0,86.0,1633.0
2026-04-14 16:30:00,257,24,281,2026-04-14,16,1367.0,86.0,1453.0
2026-04-14 16:45:00,243,18,261,2026-04-14,16,1210.0,83.0,1293.0
2026-04-14 17:00:00,213,6,219,2026-04-14,17,1023.0,66.0,1089.0
2026-04-14 17:15:00,238,6,244,2026-04-14,17,951.0,54.0,1005.0
2026-04-14 17:30:00,224,12,236,2026-04-14,17,918.0,42.0,960.0
2026-04-14 17:45:00,254,10,264,2026-04-14,17,929.0,34.0,963.0
2026-04-14 18:00:00,271,21,292,2026-04-14,18,987.0,49.0,1036.0
2026-04-14 18:15:00,210,20,230,2026-04-14,18,959.0,63.0,1022.0
2026-04-14 18:30:00,199,24,223,2026-04-14,18,934.0,75.0,1009.0
2026-04-14 18:45:00,160,34,194,2026-04-14,18,840.0,99.0,939.0
2026-04-14 19:00:00,92,51,143,2026-04-14,19,661.0,129.0,790.0
2026-04-14 19:15:00,113,38,151,2026-04-14,19,564.0,147.0,711.0
2026-04-14 19:30:00,95,23,118,2026-04-14,19,460.0,146.0,606.0
2026-04-14 19:45:00,94,33,127,2026-04-14,19,394.0,145.0,539.0
2026-04-14 20:00:00,88,30,118,2026-04-14,20,390.0,124.0,514.0
2026-04-14 20:15:00,82,30,112,2026-04-14,20,359.0,116.0,475.0
2026-04-14 20:30:00,71,27,98,2026-04-14,20,335.0,120.0,455.0
2026-04-14 20:45:00,56,30,86,2026-04-14,20,297.0,117.0,414.0
2026-04-14 21:00:00,38,31,69,2026-04-14,21,247.0,118.0,365.0
2026-04-14 21:15:00,9,21,30,2026-04-14,21,174.0,109.0,283.0
2026-04-14 21:30:00,8,33,41,2026-04-14,21,111.0,115.0,226.0
2026-04-14 21:45:00,1,31,32,2026-04-14,21,56.0,116.0,172.0
2026-04-14 22:00:00,0,18,18,2026-04-14,22,18.0,103.0,121.0
2026-04-14 22:15:00,0,11,11,2026-04-14,22,9.0,93.0,102.0
2026-04-14 22:30:00,1,6,7,2026-04-14,22,2.0,66.0,68.0
2026-04-14 22:45:00,0,8,8,2026-04-14,22,1.0,43.0,44.0
2026-04-14 23:00:00,0,2,2,2026-04-14,23,1.0,27.0,28.0
2026-04-14 23:15:00,0,4,4,2026-04-14,23,1.0,20.0,21.0
2026-04-14 23:30:00,0,2,2,2026-04-14,23,0.0,16.0,16.0
2026-04-14 23:45:00,0,1,1,2026-04-14,23,0.0,9.0,9.0
2026-04-15 03:00:00,51,60,111,2026-04-15,3,51.0,60.0,111.0
2026-04-15 03:15:00,100,22,122,2026-04-15,3,151.0,82.0,233.0
2026-04-15 03:30:00,258,23,281,2026-04-15,3,409.0,105.0,514.0
2026-04-15 03:45:00,364,24,388,2026-04-15,3,773.0,129.0,902.0
2026-04-15 04:00:00,459,25,484,2026-04-15,4,1181.0,94.0,1275.0
2026-04-15 04:15:00,489,32,521,2026-04-15,4,1570.0,104.0,1674.0
2026-04-15 04:30:00,533,40,573,2026-04-15,4,1845.0,121.0,1966.0
2026-04-15 04:45:00,477,42,519,2026-04-15,4,1958.0,139.0,2097.0
2026-04-15 05:00:00,454,36,490,2026-04-15,5,1953.0,150.0,2103.0
2026-04-15 05:15:00,498,34,532,2026-04-15,5,1962.0,152.0,2114.0
2026-04-15 05:30:00,430,25,455,2026-04-15,5,1859.0,137.0,1996.0
2026-04-15 05:45:00,403,34,437,2026-04-15,5,1785.0,129.0,1914.0
2026-04-15 06:00:00,379,40,419,2026-04-15,6,1710.0,133.0,1843.0
2026-04-15 06:15:00,330,36,366,2026-04-15,6,1542.0,135.0,1677.0
2026-04-15 06:30:00,346,28,374,2026-04-15,6,1458.0,138.0,1596.0
2026-04-15 06:45:00,437,24,461,2026-04-15,6,1492.0,128.0,1620.0
2026-04-15 07:00:00,497,22,519,2026-04-15,7,1610.0,110.0,1720.0
2026-04-15 07:15:00,506,16,522,2026-04-15,7,1786.0,90.0,1876.0
2026-04-15 07:30:00,465,18,483,2026-04-15,7,1905.0,80.0,1985.0
2026-04-15 07:45:00,410,29,439,2026-04-15,7,1878.0,85.0,1963.0
2026-04-15 08:00:00,327,38,365,2026-04-15,8,1708.0,101.0,1809.0
2026-04-15 08:15:00,328,19,347,2026-04-15,8,1530.0,104.0,1634.0
2026-04-15 08:30:00,388,34,422,2026-04-15,8,1453.0,120.0,1573.0
2026-04-15 08:45:00,383,37,420,2026-04-15,8,1426.0,128.0,1554.0
2026-04-15 09:00:00,395,45,440,2026-04-15,9,1494.0,135.0,1629.0
2026-04-15 09:15:00,333,39,372,2026-04-15,9,1499.0,155.0,1654.0
2026-04-15 09:30:00,303,42,345,2026-04-15,9,1414.0,163.0,1577.0
2026-04-15 09:45:00,264,64,328,2026-04-15,9,1295.0,190.0,1485.0
2026-04-15 10:00:00,282,46,328,2026-04-15,10,1182.0,191.0,1373.0
2026-04-15 10:15:00,281,30,311,2026-04-15,10,1130.0,182.0,1312.0
2026-04-15 10:30:00,329,29,358,2026-04-15,10,1156.0,169.0,1325.0
2026-04-15 10:45:00,426,25,451,2026-04-15,10,1318.0,130.0,1448.0
2026-04-15 11:00:00,476,36,512,2026-04-15,11,1512.0,120.0,1632.0
2026-04-15 11:15:00,511,33,544,2026-04-15,11,1742.0,123.0,1865.0
2026-04-15 11:30:00,511,28,539,2026-04-15,11,1924.0,122.0,2046.0
2026-04-15 11:45:00,524,31,555,2026-04-15,11,2022.0,128.0,2150.0
2026-04-15 12:00:00,545,34,579,2026-04-15,12,2091.0,126.0,2217.0
2026-04-15 12:15:00,464,44,508,2026-04-15,12,2044.0,137.0,2181.0
2026-04-15 12:30:00,447,44,491,2026-04-15,12,1980.0,153.0,2133.0
2026-04-15 12:45:00,469,45,514,2026-04-15,12,1925.0,167.0,2092.0
2026-04-15 13:00:00,475,35,510,2026-04-15,13,1855.0,168.0,2023.0
2026-04-15 13:15:00,449,33,482,2026-04-15,13,1840.0,157.0,1997.0
2026-04-15 13:30:00,393,30,423,2026-04-15,13,1786.0,143.0,1929.0
2026-04-15 13:45:00,359,19,378,2026-04-15,13,1676.0,117.0,1793.0
2026-04-15 14:00:00,307,41,348,2026-04-15,14,1508.0,123.0,1631.0
2026-04-15 14:15:00,313,26,339,2026-04-15,14,1372.0,116.0,1488.0
2026-04-15 14:30:00,318,22,340,2026-04-15,14,1297.0,108.0,1405.0
2026-04-15 14:45:00,355,26,381,2026-04-15,14,1293.0,115.0,1408.0
2026-04-15 15:00:00,390,20,410,2026-04-15,15,1376.0,94.0,1470.0
2026-04-15 15:15:00,437,19,456,2026-04-15,15,1500.0,87.0,1587.0
2026-04-15 15:30:00,439,24,463,2026-04-15,15,1621.0,89.0,1710.0
2026-04-15 15:45:00,352,21,373,2026-04-15,15,1618.0,84.0,1702.0
2026-04-15 16:00:00,286,13,299,2026-04-15,16,1514.0,77.0,1591.0
2026-04-15 16:15:00,247,8,255,2026-04-15,16,1324.0,66.0,1390.0
2026-04-15 16:30:00,212,9,221,2026-04-15,16,1097.0,51.0,1148.0
2026-04-15 16:45:00,197,24,221,2026-04-15,16,942.0,54.0,996.0
2026-04-15 17:00:00,219,9,228,2026-04-15,17,875.0,50.0,925.0
2026-04-15 17:15:00,224,6,230,2026-04-15,17,852.0,48.0,900.0
2026-04-15 17:30:00,206,9,215,2026-04-15,17,846.0,48.0,894.0
2026-04-15 17:45:00,214,14,228,2026-04-15,17,863.0,38.0,901.0
2026-04-15 18:00:00,210,34,244,2026-04-15,18,854.0,63.0,917.0
2026-04-15 18:15:00,188,15,203,2026-04-15,18,818.0,72.0,890.0
2026-04-15 18:30:00,163,28,191,2026-04-15,18,775.0,91.0,866.0
2026-04-15 18:45:00,159,44,203,2026-04-15,18,720.0,121.0,841.0
2026-04-15 19:00:00,159,32,191,2026-04-15,19,669.0,119.0,788.0
2026-04-15 19:15:00,170,34,204,2026-04-15,19,651.0,138.0,789.0
2026-04-15 19:30:00,143,24,167,2026-04-15,19,631.0,134.0,765.0
2026-04-15 19:45:00,131,24,155,2026-04-15,19,603.0,114.0,717.0
2026-04-15 20:00:00,79,37,116,2026-04-15,20,523.0,119.0,642.0
2026-04-15 20:15:00,67,41,108,2026-04-15,20,420.0,126.0,546.0
2026-04-15 20:30:00,19,40,59,2026-04-15,20,296.0,142.0,438.0
2026-04-15 20:45:00,23,37,60,2026-04-15,20,188.0,155.0,343.0
2026-04-15 21:00:00,7,23,30,2026-04-15,21,116.0,141.0,257.0
2026-04-15 21:15:00,2,21,23,2026-04-15,21,51.0,121.0,172.0
2026-04-15 21:30:00,1,22,23,2026-04-15,21,33.0,103.0,136.0
2026-04-15 21:45:00,0,24,24,2026-04-15,21,10.0,90.0,100.0
2026-04-15 22:00:00,0,14,14,2026-04-15,22,3.0,81.0,84.0
2026-04-15 22:15:00,0,22,22,2026-04-15,22,1.0,82.0,83.0
2026-04-15 22:30:00,1,8,9,2026-04-15,22,1.0,68.0,69.0
2026-04-15 22:45:00,1,10,11,2026-04-15,22,2.0,54.0,56.0
2026-04-15 23:00:00,0,1,1,2026-04-15,23,2.0,41.0,43.0
2026-04-15 23:15:00,0,0,0,2026-04-15,23,2.0,19.0,21.0
2026-04-15 23:30:00,0,0,0,2026-04-15,23,1.0,11.0,12.0
2026-04-15 23:45:00,0,0,0,2026-04-15,23,0.0,1.0,1.0
2026-04-16 03:00:00,39,64,103,2026-04-16,3,39.0,64.0,103.0
2026-04-16 03:15:00,97,23,120,2026-04-16,3,136.0,87.0,223.0
2026-04-16 03:30:00,215,30,245,2026-04-16,3,351.0,117.0,468.0
2026-04-16 03:45:00,354,34,388,2026-04-16,3,705.0,151.0,856.0
2026-04-16 04:00:00,487,23,510,2026-04-16,4,1153.0,110.0,1263.0
2026-04-16 04:15:00,559,26,585,2026-04-16,4,1615.0,113.0,1728.0
2026-04-16 04:30:00,562,27,589,2026-04-16,4,1962.0,110.0,2072.0
2026-04-16 04:45:00,555,39,594,2026-04-16,4,2163.0,115.0,2278.0
2026-04-16 05:00:00,504,46,550,2026-04-16,5,2180.0,138.0,2318.0
2026-04-16 05:15:00,499,36,535,2026-04-16,5,2120.0,148.0,2268.0
2026-04-16 05:30:00,444,22,466,2026-04-16,5,2002.0,143.0,2145.0
2026-04-16 05:45:00,402,30,432,2026-04-16,5,1849.0,134.0,1983.0
2026-04-16 06:00:00,353,48,401,2026-04-16,6,1698.0,136.0,1834.0
2026-04-16 06:15:00,323,23,346,2026-04-16,6,1522.0,123.0,1645.0
2026-04-16 06:30:00,452,25,477,2026-04-16,6,1530.0,126.0,1656.0
2026-04-16 06:45:00,458,33,491,2026-04-16,6,1586.0,129.0,1715.0
2026-04-16 07:00:00,425,25,450,2026-04-16,7,1658.0,106.0,1764.0
2026-04-16 07:15:00,441,31,472,2026-04-16,7,1776.0,114.0,1890.0
2026-04-16 07:30:00,412,21,433,2026-04-16,7,1736.0,110.0,1846.0
2026-04-16 07:45:00,409,23,432,2026-04-16,7,1687.0,100.0,1787.0
2026-04-16 08:00:00,423,17,440,2026-04-16,8,1685.0,92.0,1777.0
2026-04-16 08:15:00,393,21,414,2026-04-16,8,1637.0,82.0,1719.0
2026-04-16 08:30:00,366,22,388,2026-04-16,8,1591.0,83.0,1674.0
2026-04-16 08:45:00,363,25,388,2026-04-16,8,1545.0,85.0,1630.0
2026-04-16 09:00:00,354,28,382,2026-04-16,9,1476.0,96.0,1572.0
2026-04-16 09:15:00,359,20,379,2026-04-16,9,1442.0,95.0,1537.0
2026-04-16 09:30:00,357,19,376,2026-04-16,9,1433.0,92.0,1525.0
2026-04-16 09:45:00,381,26,407,2026-04-16,9,1451.0,93.0,1544.0
2026-04-16 10:00:00,342,33,375,2026-04-16,10,1439.0,98.0,1537.0
2026-04-16 10:15:00,383,38,421,2026-04-16,10,1463.0,116.0,1579.0
2026-04-16 10:30:00,381,27,408,2026-04-16,10,1487.0,124.0,1611.0
2026-04-16 10:45:00,393,40,433,2026-04-16,10,1499.0,138.0,1637.0
2026-04-16 11:00:00,413,40,453,2026-04-16,11,1570.0,145.0,1715.0
2026-04-16 11:15:00,442,29,471,2026-04-16,11,1629.0,136.0,1765.0
2026-04-16 11:30:00,460,38,498,2026-04-16,11,1708.0,147.0,1855.0
2026-04-16 11:45:00,413,43,456,2026-04-16,11,1728.0,150.0,1878.0
2026-04-16 12:00:00,356,33,389,2026-04-16,12,1671.0,143.0,1814.0
2026-04-16 12:15:00,412,32,444,2026-04-16,12,1641.0,146.0,1787.0
2026-04-16 12:30:00,332,36,368,2026-04-16,12,1513.0,144.0,1657.0
2026-04-16 12:45:00,357,41,398,2026-04-16,12,1457.0,142.0,1599.0
2026-04-16 13:00:00,324,40,364,2026-04-16,13,1425.0,149.0,1574.0
2026-04-16 13:15:00,356,38,394,2026-04-16,13,1369.0,155.0,1524.0
2026-04-16 13:30:00,364,28,392,2026-04-16,13,1401.0,147.0,1548.0
2026-04-16 13:45:00,293,33,326,2026-04-16,13,1337.0,139.0,1476.0
2026-04-16 14:00:00,263,30,293,2026-04-16,14,1276.0,129.0,1405.0
2026-04-16 14:15:00,314,28,342,2026-04-16,14,1234.0,119.0,1353.0
2026-04-16 14:30:00,302,40,342,2026-04-16,14,1172.0,131.0,1303.0
2026-04-16 14:45:00,362,41,403,2026-04-16,14,1241.0,139.0,1380.0
2026-04-16 15:00:00,452,28,480,2026-04-16,15,1430.0,137.0,1567.0
2026-04-16 15:15:00,468,17,485,2026-04-16,15,1584.0,126.0,1710.0
2026-04-16 15:30:00,412,26,438,2026-04-16,15,1694.0,112.0,1806.0
2026-04-16 15:45:00,403,23,426,2026-04-16,15,1735.0,94.0,1829.0
2026-04-16 16:00:00,379,20,399,2026-04-16,16,1662.0,86.0,1748.0
2026-04-16 16:15:00,395,20,415,2026-04-16,16,1589.0,89.0,1678.0
2026-04-16 16:30:00,339,15,354,2026-04-16,16,1516.0,78.0,1594.0
2026-04-16 16:45:00,348,17,365,2026-04-16,16,1461.0,72.0,1533.0
2026-04-16 17:00:00,372,19,391,2026-04-16,17,1454.0,71.0,1525.0
2026-04-16 17:15:00,350,11,361,2026-04-16,17,1409.0,62.0,1471.0
2026-04-16 17:30:00,360,12,372,2026-04-16,17,1430.0,59.0,1489.0
2026-04-16 17:45:00,340,24,364,2026-04-16,17,1422.0,66.0,1488.0
2026-04-16 18:00:00,304,20,324,2026-04-16,18,1354.0,67.0,1421.0
2026-04-16 18:15:00,251,16,267,2026-04-16,18,1255.0,72.0,1327.0
2026-04-16 18:30:00,220,31,251,2026-04-16,18,1115.0,91.0,1206.0
2026-04-16 18:45:00,202,41,243,2026-04-16,18,977.0,108.0,1085.0
2026-04-16 19:00:00,183,22,205,2026-04-16,19,856.0,110.0,966.0
2026-04-16 19:15:00,196,30,226,2026-04-16,19,801.0,124.0,925.0
2026-04-16 19:30:00,183,34,217,2026-04-16,19,764.0,127.0,891.0
2026-04-16 19:45:00,171,45,216,2026-04-16,19,733.0,131.0,864.0
2026-04-16 20:00:00,132,24,156,2026-04-16,20,682.0,133.0,815.0
2026-04-16 20:15:00,107,36,143,2026-04-16,20,593.0,139.0,732.0
2026-04-16 20:30:00,69,37,106,2026-04-16,20,479.0,142.0,621.0
2026-04-16 20:45:00,45,37,82,2026-04-16,20,353.0,134.0,487.0
2026-04-16 21:00:00,44,47,91,2026-04-16,21,265.0,157.0,422.0
2026-04-16 21:15:00,7,25,32,2026-04-16,21,165.0,146.0,311.0
2026-04-16 21:30:00,1,37,38,2026-04-16,21,97.0,146.0,243.0
2026-04-16 21:45:00,1,33,34,2026-04-16,21,53.0,142.0,195.0
2026-04-16 22:00:00,1,23,24,2026-04-16,22,10.0,118.0,128.0
2026-04-16 22:15:00,0,18,18,2026-04-16,22,3.0,111.0,114.0
2026-04-16 22:30:00,0,4,4,2026-04-16,22,2.0,78.0,80.0
2026-04-16 22:45:00,0,4,4,2026-04-16,22,1.0,49.0,50.0
2026-04-16 23:00:00,0,19,19,2026-04-16,23,0.0,45.0,45.0
2026-04-16 23:15:00,0,7,7,2026-04-16,23,0.0,34.0,34.0
2026-04-16 23:30:00,0,0,0,2026-04-16,23,0.0,30.0,30.0
2026-04-16 23:45:00,0,0,0,2026-04-16,23,0.0,26.0,26.0
2026-04-17 03:00:00,67,31,98,2026-04-17,3,67.0,31.0,98.0
2026-04-17 03:15:00,117,39,156,2026-04-17,3,184.0,70.0,254.0
2026-04-17 03:30:00,195,52,247,2026-04-17,3,379.0,122.0,501.0
2026-04-17 03:45:00,381,62,443,2026-04-17,3,760.0,184.0,944.0
2026-04-17 04:00:00,598,34,632,2026-04-17,4,1291.0,187.0,1478.0
2026-04-17 04:15:00,748,29,777,2026-04-17,4,1922.0,177.0,2099.0
2026-04-17 04:30:00,721,69,790,2026-04-17,4,2448.0,194.0,2642.0
2026-04-17 04:45:00,691,74,765,2026-04-17,4,2758.0,206.0,2964.0
2026-04-17 05:00:00,643,52,695,2026-04-17,5,2803.0,224.0,3027.0
2026-04-17 05:15:00,532,41,573,2026-04-17,5,2587.0,236.0,2823.0
2026-04-17 05:30:00,360,39,399,2026-04-17,5,2226.0,206.0,2432.0
2026-04-17 05:45:00,307,48,355,2026-04-17,5,1842.0,180.0,2022.0
2026-04-17 06:00:00,357,36,393,2026-04-17,6,1556.0,164.0,1720.0
2026-04-17 06:15:00,374,45,419,2026-04-17,6,1398.0,168.0,1566.0
2026-04-17 06:30:00,368,36,404,2026-04-17,6,1406.0,165.0,1571.0
2026-04-17 06:45:00,435,29,464,2026-04-17,6,1534.0,146.0,1680.0
2026-04-17 07:00:00,464,27,491,2026-04-17,7,1641.0,137.0,1778.0
2026-04-17 07:15:00,453,33,486,2026-04-17,7,1720.0,125.0,1845.0
2026-04-17 07:30:00,456,21,477,2026-04-17,7,1808.0,110.0,1918.0
2026-04-17 07:45:00,444,21,465,2026-04-17,7,1817.0,102.0,1919.0
2026-04-17 08:00:00,519,34,553,2026-04-17,8,1872.0,109.0,1981.0
2026-04-17 08:15:00,475,34,509,2026-04-17,8,1894.0,110.0,2004.0
2026-04-17 08:30:00,415,27,442,2026-04-17,8,1853.0,116.0,1969.0
2026-04-17 08:45:00,358,26,384,2026-04-17,8,1767.0,121.0,1888.0
2026-04-17 09:00:00,374,29,403,2026-04-17,9,1622.0,116.0,1738.0
2026-04-17 09:15:00,355,32,387,2026-04-17,9,1502.0,114.0,1616.0
2026-04-17 09:30:00,358,41,399,2026-04-17,9,1445.0,128.0,1573.0
2026-04-17 09:45:00,359,42,401,2026-04-17,9,1446.0,144.0,1590.0
2026-04-17 10:00:00,372,52,424,2026-04-17,10,1444.0,167.0,1611.0
2026-04-17 10:15:00,412,39,451,2026-04-17,10,1501.0,174.0,1675.0
2026-04-17 10:30:00,401,58,459,2026-04-17,10,1544.0,191.0,1735.0
2026-04-17 10:45:00,403,48,451,2026-04-17,10,1588.0,197.0,1785.0
2026-04-17 11:00:00,433,38,471,2026-04-17,11,1649.0,183.0,1832.0
2026-04-17 11:15:00,499,49,548,2026-04-17,11,1736.0,193.0,1929.0
2026-04-17 11:30:00,538,57,595,2026-04-17,11,1873.0,192.0,2065.0
2026-04-17 11:45:00,581,60,641,2026-04-17,11,2051.0,204.0,2255.0
2026-04-17 12:00:00,603,62,665,2026-04-17,12,2221.0,228.0,2449.0
2026-04-17 12:15:00,664,53,717,2026-04-17,12,2386.0,232.0,2618.0
2026-04-17 12:30:00,588,46,634,2026-04-17,12,2436.0,221.0,2657.0
