Forecast DateTime,Pax,Staff,Total,Date,Hour,Rolling Hour Pax,Rolling Hour Staff,Rolling Hour Total
2026-04-17 12:45:00,583,55,638,2026-04-17,12,2438.0,216.0,2654.0
2026-04-17 13:00:00,487,44,531,2026-04-17,13,2322.0,198.0,2520.0
2026-04-17 13:15:00,470,32,502,2026-04-17,13,2128.0,177.0,2305.0
2026-04-17 13:30:00,365,46,411,2026-04-17,13,1905.0,177.0,2082.0
2026-04-17 13:45:00,286,42,328,2026-04-17,13,1608.0,164.0,1772.0
2026-04-17 14:00:00,279,29,308,2026-04-17,14,1400.0,149.0,1549.0
2026-04-17 14:15:00,276,30,306,2026-04-17,14,1206.0,147.0,1353.0
2026-04-17 14:30:00,257,27,284,2026-04-17,14,1098.0,128.0,1226.0
2026-04-17 14:45:00,290,32,322,2026-04-17,14,1102.0,118.0,1220.0
2026-04-17 15:00:00,341,28,369,2026-04-17,15,1164.0,117.0,1281.0
2026-04-17 15:15:00,380,16,396,2026-04-17,15,1268.0,103.0,1371.0
2026-04-17 15:30:00,435,16,451,2026-04-17,15,1446.0,92.0,1538.0
2026-04-17 15:45:00,494,17,511,2026-04-17,15,1650.0,77.0,1727.0
2026-04-17 16:00:00,406,14,420,2026-04-17,16,1715.0,63.0,1778.0
2026-04-17 16:15:00,444,17,461,2026-04-17,16,1779.0,64.0,1843.0
2026-04-17 16:30:00,396,13,409,2026-04-17,16,1740.0,61.0,1801.0
2026-04-17 16:45:00,369,24,393,2026-04-17,16,1615.0,68.0,1683.0
2026-04-17 17:00:00,409,24,433,2026-04-17,17,1618.0,78.0,1696.0
2026-04-17 17:15:00,423,13,436,2026-04-17,17,1597.0,74.0,1671.0
2026-04-17 17:30:00,368,12,380,2026-04-17,17,1569.0,73.0,1642.0
2026-04-17 17:45:00,384,17,401,2026-04-17,17,1584.0,66.0,1650.0
2026-04-17 18:00:00,305,18,323,2026-04-17,18,1480.0,60.0,1540.0
2026-04-17 18:15:00,254,8,262,2026-04-17,18,1311.0,55.0,1366.0
2026-04-17 18:30:00,199,10,209,2026-04-17,18,1142.0,53.0,1195.0
2026-04-17 18:45:00,173,10,183,2026-04-17,18,931.0,46.0,977.0
2026-04-17 19:00:00,163,10,173,2026-04-17,19,789.0,38.0,827.0
2026-04-17 19:15:00,132,10,142,2026-04-17,19,667.0,40.0,707.0
2026-04-17 19:30:00,127,12,139,2026-04-17,19,595.0,42.0,637.0
2026-04-17 19:45:00,124,10,134,2026-04-17,19,546.0,42.0,588.0
2026-04-17 20:00:00,126,8,134,2026-04-17,20,509.0,40.0,549.0
2026-04-17 20:15:00,103,10,113,2026-04-17,20,480.0,40.0,520.0
2026-04-17 20:30:00,63,7,70,2026-04-17,20,416.0,35.0,451.0
2026-04-17 20:45:00,45,11,56,2026-04-17,20,337.0,36.0,373.0
2026-04-17 21:00:00,17,7,24,2026-04-17,21,228.0,35.0,263.0
2026-04-17 21:15:00,6,5,11,2026-04-17,21,131.0,30.0,161.0
2026-04-17 21:30:00,4,11,15,2026-04-17,21,72.0,34.0,106.0
2026-04-17 21:45:00,6,11,17,2026-04-17,21,33.0,34.0,67.0
2026-04-17 22:00:00,5,6,11,2026-04-17,22,21.0,33.0,54.0
2026-04-17 22:15:00,4,3,7,2026-04-17,22,19.0,31.0,50.0
2026-04-17 22:30:00,3,3,6,2026-04-17,22,18.0,23.0,41.0
2026-04-17 22:45:00,1,1,2,2026-04-17,22,13.0,13.0,26.0
2026-04-17 23:00:00,1,3,4,2026-04-17,23,9.0,10.0,19.0
2026-04-17 23:15:00,0,3,3,2026-04-17,23,5.0,10.0,15.0
2026-04-17 23:30:00,0,3,3,2026-04-17,23,2.0,10.0,12.0
2026-04-17 23:45:00,0,5,5,2026-04-17,23,1.0,14.0,15.0
2026-04-18 03:00:00,48,30,78,2026-04-18,3,48.0,30.0,78.0
2026-04-18 03:15:00,86,35,121,2026-04-18,3,134.0,65.0,199.0
2026-04-18 03:30:00,261,53,314,2026-04-18,3,395.0,118.0,513.0
2026-04-18 03:45:00,449,49,498,2026-04-18,3,844.0,167.0,1011.0
2026-04-18 04:00:00,569,37,606,2026-04-18,4,1365.0,174.0,1539.0
2026-04-18 04:15:00,779,26,805,2026-04-18,4,2058.0,165.0,2223.0
2026-04-18 04:30:00,760,46,806,2026-04-18,4,2557.0,158.0,2715.0
2026-04-18 04:45:00,670,52,722,2026-04-18,4,2778.0,161.0,2939.0
2026-04-18 05:00:00,537,56,593,2026-04-18,5,2746.0,180.0,2926.0
2026-04-18 05:15:00,465,28,493,2026-04-18,5,2432.0,182.0,2614.0
2026-04-18 05:30:00,386,30,416,2026-04-18,5,2058.0,166.0,2224.0
2026-04-18 05:45:00,354,44,398,2026-04-18,5,1742.0,158.0,1900.0
2026-04-18 06:00:00,351,44,395,2026-04-18,6,1556.0,146.0,1702.0
2026-04-18 06:15:00,400,33,433,2026-04-18,6,1491.0,151.0,1642.0
2026-04-18 06:30:00,388,29,417,2026-04-18,6,1493.0,150.0,1643.0
2026-04-18 06:45:00,450,22,472,2026-04-18,6,1589.0,128.0,1717.0
2026-04-18 07:00:00,484,19,503,2026-04-18,7,1722.0,103.0,1825.0
2026-04-18 07:15:00,483,27,510,2026-04-18,7,1805.0,97.0,1902.0
2026-04-18 07:30:00,494,21,515,2026-04-18,7,1911.0,89.0,2000.0
2026-04-18 07:45:00,440,23,463,2026-04-18,7,1901.0,90.0,1991.0
2026-04-18 08:00:00,321,18,339,2026-04-18,8,1738.0,89.0,1827.0
2026-04-18 08:15:00,296,19,315,2026-04-18,8,1551.0,81.0,1632.0
2026-04-18 08:30:00,291,15,306,2026-04-18,8,1348.0,75.0,1423.0
2026-04-18 08:45:00,335,24,359,2026-04-18,8,1243.0,76.0,1319.0
2026-04-18 09:00:00,357,23,380,2026-04-18,9,1279.0,81.0,1360.0
2026-04-18 09:15:00,316,19,335,2026-04-18,9,1299.0,81.0,1380.0
2026-04-18 09:30:00,252,23,275,2026-04-18,9,1260.0,89.0,1349.0
2026-04-18 09:45:00,247,26,273,2026-04-18,9,1172.0,91.0,1263.0
2026-04-18 10:00:00,262,22,284,2026-04-18,10,1077.0,90.0,1167.0
2026-04-18 10:15:00,304,35,339,2026-04-18,10,1065.0,106.0,1171.0
2026-04-18 10:30:00,339,37,376,2026-04-18,10,1152.0,120.0,1272.0
2026-04-18 10:45:00,375,38,413,2026-04-18,10,1280.0,132.0,1412.0
2026-04-18 11:00:00,410,34,444,2026-04-18,11,1428.0,144.0,1572.0
2026-04-18 11:15:00,468,39,507,2026-04-18,11,1592.0,148.0,1740.0
2026-04-18 11:30:00,436,50,486,2026-04-18,11,1689.0,161.0,1850.0
2026-04-18 11:45:00,447,56,503,2026-04-18,11,1761.0,179.0,1940.0
2026-04-18 12:00:00,401,36,437,2026-04-18,12,1752.0,181.0,1933.0
2026-04-18 12:15:00,376,28,404,2026-04-18,12,1660.0,170.0,1830.0
2026-04-18 12:30:00,359,36,395,2026-04-18,12,1583.0,156.0,1739.0
2026-04-18 12:45:00,322,39,361,2026-04-18,12,1458.0,139.0,1597.0
2026-04-18 13:00:00,328,33,361,2026-04-18,13,1385.0,136.0,1521.0
2026-04-18 13:15:00,285,30,315,2026-04-18,13,1294.0,138.0,1432.0
2026-04-18 13:30:00,304,30,334,2026-04-18,13,1239.0,132.0,1371.0
2026-04-18 13:45:00,282,28,310,2026-04-18,13,1199.0,121.0,1320.0
2026-04-18 14:00:00,222,24,246,2026-04-18,14,1093.0,112.0,1205.0
2026-04-18 14:15:00,283,21,304,2026-04-18,14,1091.0,103.0,1194.0
2026-04-18 14:30:00,262,23,285,2026-04-18,14,1049.0,96.0,1145.0
2026-04-18 14:45:00,310,19,329,2026-04-18,14,1077.0,87.0,1164.0
2026-04-18 15:00:00,364,18,382,2026-04-18,15,1219.0,81.0,1300.0
2026-04-18 15:15:00,378,18,396,2026-04-18,15,1314.0,78.0,1392.0
2026-04-18 15:30:00,350,21,371,2026-04-18,15,1402.0,76.0,1478.0
2026-04-18 15:45:00,352,19,371,2026-04-18,15,1444.0,76.0,1520.0
2026-04-18 16:00:00,333,18,351,2026-04-18,16,1413.0,76.0,1489.0
2026-04-18 16:15:00,280,8,288,2026-04-18,16,1315.0,66.0,1381.0
2026-04-18 16:30:00,235,9,244,2026-04-18,16,1200.0,54.0,1254.0
2026-04-18 16:45:00,190,16,206,2026-04-18,16,1038.0,51.0,1089.0
2026-04-18 17:00:00,167,15,182,2026-04-18,17,872.0,48.0,920.0
2026-04-18 17:15:00,127,8,135,2026-04-18,17,719.0,48.0,767.0
2026-04-18 17:30:00,163,6,169,2026-04-18,17,647.0,45.0,692.0
2026-04-18 17:45:00,189,8,197,2026-04-18,17,646.0,37.0,683.0
2026-04-18 18:00:00,196,13,209,2026-04-18,18,675.0,35.0,710.0
2026-04-18 18:15:00,175,9,184,2026-04-18,18,723.0,36.0,759.0
2026-04-18 18:30:00,141,11,152,2026-04-18,18,701.0,41.0,742.0
2026-04-18 18:45:00,105,11,116,2026-04-18,18,617.0,44.0,661.0
2026-04-18 19:00:00,86,8,94,2026-04-18,19,507.0,39.0,546.0
2026-04-18 19:15:00,86,5,91,2026-04-18,19,418.0,35.0,453.0
2026-04-18 19:30:00,76,6,82,2026-04-18,19,353.0,30.0,383.0
2026-04-18 19:45:00,58,9,67,2026-04-18,19,306.0,28.0,334.0
2026-04-18 20:00:00,55,12,67,2026-04-18,20,275.0,32.0,307.0
2026-04-18 20:15:00,37,6,43,2026-04-18,20,226.0,33.0,259.0
2026-04-18 20:30:00,25,9,34,2026-04-18,20,175.0,36.0,211.0
2026-04-18 20:45:00,14,7,21,2026-04-18,20,131.0,34.0,165.0
2026-04-18 21:00:00,3,11,14,2026-04-18,21,79.0,33.0,112.0
2026-04-18 21:15:00,1,4,5,2026-04-18,21,43.0,31.0,74.0
2026-04-18 21:30:00,1,8,9,2026-04-18,21,19.0,30.0,49.0
2026-04-18 21:45:00,1,6,7,2026-04-18,21,6.0,29.0,35.0
2026-04-18 22:00:00,1,6,7,2026-04-18,22,4.0,24.0,28.0
2026-04-18 22:15:00,0,4,4,2026-04-18,22,3.0,24.0,27.0
2026-04-18 22:30:00,0,3,3,2026-04-18,22,2.0,19.0,21.0
2026-04-18 22:45:00,0,4,4,2026-04-18,22,1.0,17.0,18.0
2026-04-18 23:00:00,0,1,1,2026-04-18,23,0.0,12.0,12.0
2026-04-18 23:15:00,0,0,0,2026-04-18,23,0.0,8.0,8.0
2026-04-18 23:30:00,0,0,0,2026-04-18,23,0.0,5.0,5.0
2026-04-18 23:45:00,1,0,1,2026-04-18,23,1.0,1.0,2.0
2026-04-19 03:00:00,50,63,113,2026-04-19,3,50.0,63.0,113.0
2026-04-19 03:15:00,102,27,129,2026-04-19,3,152.0,90.0,242.0
2026-04-19 03:30:00,212,21,233,2026-04-19,3,364.0,111.0,475.0
2026-04-19 03:45:00,342,21,363,2026-04-19,3,706.0,132.0,838.0
2026-04-19 04:00:00,446,20,466,2026-04-19,4,1102.0,89.0,1191.0
2026-04-19 04:15:00,459,20,479,2026-04-19,4,1459.0,82.0,1541.0
2026-04-19 04:30:00,526,26,552,2026-04-19,4,1773.0,87.0,1860.0
2026-04-19 04:45:00,559,32,591,2026-04-19,4,1990.0,98.0,2088.0
2026-04-19 05:00:00,544,42,586,2026-04-19,5,2088.0,120.0,2208.0
2026-04-19 05:15:00,465,23,488,2026-04-19,5,2094.0,123.0,2217.0
2026-04-19 05:30:00,458,20,478,2026-04-19,5,2026.0,117.0,2143.0
2026-04-19 05:45:00,338,25,363,2026-04-19,5,1805.0,110.0,1915.0
2026-04-19 06:00:00,307,28,335,2026-04-19,6,1568.0,96.0,1664.0
2026-04-19 06:15:00,311,31,342,2026-04-19,6,1414.0,104.0,1518.0
2026-04-19 06:30:00,320,15,335,2026-04-19,6,1276.0,99.0,1375.0
2026-04-19 06:45:00,255,13,268,2026-04-19,6,1193.0,87.0,1280.0
2026-04-19 07:00:00,246,24,270,2026-04-19,7,1132.0,83.0,1215.0
2026-04-19 07:15:00,289,25,314,2026-04-19,7,1110.0,77.0,1187.0
2026-04-19 07:30:00,287,16,303,2026-04-19,7,1077.0,78.0,1155.0
2026-04-19 07:45:00,330,19,349,2026-04-19,7,1152.0,84.0,1236.0
2026-04-19 08:00:00,391,20,411,2026-04-19,8,1297.0,80.0,1377.0
2026-04-19 08:15:00,390,27,417,2026-04-19,8,1398.0,82.0,1480.0
2026-04-19 08:30:00,375,12,387,2026-04-19,8,1486.0,78.0,1564.0
2026-04-19 08:45:00,342,28,370,2026-04-19,8,1498.0,87.0,1585.0
2026-04-19 09:00:00,363,32,395,2026-04-19,9,1470.0,99.0,1569.0
2026-04-19 09:15:00,356,38,394,2026-04-19,9,1436.0,110.0,1546.0
2026-04-19 09:30:00,411,26,437,2026-04-19,9,1472.0,124.0,1596.0
2026-04-19 09:45:00,376,26,402,2026-04-19,9,1506.0,122.0,1628.0
2026-04-19 10:00:00,384,34,418,2026-04-19,10,1527.0,124.0,1651.0
2026-04-19 10:15:00,339,33,372,2026-04-19,10,1510.0,119.0,1629.0
2026-04-19 10:30:00,303,28,331,2026-04-19,10,1402.0,121.0,1523.0
2026-04-19 10:45:00,338,30,368,2026-04-19,10,1364.0,125.0,1489.0
2026-04-19 11:00:00,450,21,471,2026-04-19,11,1430.0,112.0,1542.0
2026-04-19 11:15:00,534,23,557,2026-04-19,11,1625.0,102.0,1727.0
2026-04-19 11:30:00,565,33,598,2026-04-19,11,1887.0,107.0,1994.0
2026-04-19 11:45:00,586,38,624,2026-04-19,11,2135.0,115.0,2250.0
2026-04-19 12:00:00,575,25,600,2026-04-19,12,2260.0,119.0,2379.0
2026-04-19 12:15:00,573,24,597,2026-04-19,12,2299.0,120.0,2419.0
2026-04-19 12:30:00,511,22,533,2026-04-19,12,2245.0,109.0,2354.0
2026-04-19 12:45:00,416,28,444,2026-04-19,12,2075.0,99.0,2174.0
2026-04-19 13:00:00,363,38,401,2026-04-19,13,1863.0,112.0,1975.0
2026-04-19 13:15:00,291,27,318,2026-04-19,13,1581.0,115.0,1696.0
2026-04-19 13:30:00,257,32,289,2026-04-19,13,1327.0,125.0,1452.0
2026-04-19 13:45:00,248,26,274,2026-04-19,13,1159.0,123.0,1282.0
2026-04-19 14:00:00,247,28,275,2026-04-19,14,1043.0,113.0,1156.0
2026-04-19 14:15:00,253,21,274,2026-04-19,14,1005.0,107.0,1112.0
2026-04-19 14:30:00,289,9,298,2026-04-19,14,1037.0,84.0,1121.0
2026-04-19 14:45:00,336,10,346,2026-04-19,14,1125.0,68.0,1193.0
2026-04-19 15:00:00,431,16,447,2026-04-19,15,1309.0,56.0,1365.0
2026-04-19 15:15:00,481,17,498,2026-04-19,15,1537.0,52.0,1589.0
2026-04-19 15:30:00,490,16,506,2026-04-19,15,1738.0,59.0,1797.0
2026-04-19 15:45:00,508,15,523,2026-04-19,15,1910.0,64.0,1974.0
2026-04-19 16:00:00,426,11,437,2026-04-19,16,1905.0,59.0,1964.0
2026-04-19 16:15:00,358,15,373,2026-04-19,16,1782.0,57.0,1839.0
2026-04-19 16:30:00,298,14,312,2026-04-19,16,1590.0,55.0,1645.0
2026-04-19 16:45:00,281,12,293,2026-04-19,16,1363.0,52.0,1415.0
2026-04-19 17:00:00,317,15,332,2026-04-19,17,1254.0,56.0,1310.0
2026-04-19 17:15:00,362,13,375,2026-04-19,17,1258.0,54.0,1312.0
2026-04-19 17:30:00,373,17,390,2026-04-19,17,1333.0,57.0,1390.0
2026-04-19 17:45:00,446,18,464,2026-04-19,17,1498.0,63.0,1561.0
2026-04-19 18:00:00,496,16,512,2026-04-19,18,1677.0,64.0,1741.0
2026-04-19 18:15:00,442,10,452,2026-04-19,18,1757.0,61.0,1818.0
2026-04-19 18:30:00,418,8,426,2026-04-19,18,1802.0,52.0,1854.0
2026-04-19 18:45:00,349,7,356,2026-04-19,18,1705.0,41.0,1746.0
2026-04-19 19:00:00,292,13,305,2026-04-19,19,1501.0,38.0,1539.0
2026-04-19 19:15:00,259,8,267,2026-04-19,19,1318.0,36.0,1354.0
2026-04-19 19:30:00,195,16,211,2026-04-19,19,1095.0,44.0,1139.0
2026-04-19 19:45:00,163,30,193,2026-04-19,19,909.0,67.0,976.0
2026-04-19 20:00:00,106,31,137,2026-04-19,20,723.0,85.0,808.0
2026-04-19 20:15:00,93,29,122,2026-04-19,20,557.0,106.0,663.0
2026-04-19 20:30:00,55,44,99,2026-04-19,20,417.0,134.0,551.0
2026-04-19 20:45:00,30,41,71,2026-04-19,20,284.0,145.0,429.0
2026-04-19 21:00:00,23,37,60,2026-04-19,21,201.0,151.0,352.0
2026-04-19 21:15:00,18,30,48,2026-04-19,21,126.0,152.0,278.0
2026-04-19 21:30:00,31,40,71,2026-04-19,21,102.0,148.0,250.0
2026-04-19 21:45:00,27,42,69,2026-04-19,21,99.0,149.0,248.0
2026-04-19 22:00:00,19,18,37,2026-04-19,22,95.0,130.0,225.0
2026-04-19 22:15:00,12,14,26,2026-04-19,22,89.0,114.0,203.0
2026-04-19 22:30:00,13,15,28,2026-04-19,22,71.0,89.0,160.0
2026-04-19 22:45:00,4,9,13,2026-04-19,22,48.0,56.0,104.0
2026-04-19 23:00:00,1,5,6,2026-04-19,23,30.0,43.0,73.0
2026-04-19 23:15:00,0,6,6,2026-04-19,23,18.0,35.0,53.0
2026-04-19 23:30:00,0,4,4,2026-04-19,23,5.0,24.0,29.0
2026-04-19 23:45:00,0,2,2,2026-04-19,23,1.0,17.0,18.0
2026-04-20 03:00:00,52,80,132,2026-04-20,3,52.0,80.0,132.0
2026-04-20 03:15:00,83,78,161,2026-04-20,3,135.0,158.0,293.0
2026-04-20 03:30:00,193,20,213,2026-04-20,3,328.0,178.0,506.0
2026-04-20 03:45:00,334,22,356,2026-04-20,3,662.0,200.0,862.0
2026-04-20 04:00:00,434,18,452,2026-04-20,4,1044.0,138.0,1182.0
2026-04-20 04:15:00,515,25,540,2026-04-20,4,1476.0,85.0,1561.0
2026-04-20 04:30:00,590,39,629,2026-04-20,4,1873.0,104.0,1977.0
2026-04-20 04:45:00,626,36,662,2026-04-20,4,2165.0,118.0,2283.0
2026-04-20 05:00:00,563,40,603,2026-04-20,5,2294.0,140.0,2434.0
2026-04-20 05:15:00,479,30,509,2026-04-20,5,2258.0,145.0,2403.0
2026-04-20 05:30:00,428,20,448,2026-04-20,5,2096.0,126.0,2222.0
2026-04-20 05:45:00,473,38,511,2026-04-20,5,1943.0,128.0,2071.0
2026-04-20 06:00:00,515,36,551,2026-04-20,6,1895.0,124.0,2019.0
2026-04-20 06:15:00,477,38,515,2026-04-20,6,1893.0,132.0,2025.0
2026-04-20 06:30:00,440,15,455,2026-04-20,6,1905.0,127.0,2032.0
2026-04-20 06:45:00,451,22,473,2026-04-20,6,1883.0,111.0,1994.0
2026-04-20 07:00:00,403,14,417,2026-04-20,7,1771.0,89.0,1860.0
2026-04-20 07:15:00,416,20,436,2026-04-20,7,1710.0,71.0,1781.0
2026-04-20 07:30:00,424,15,439,2026-04-20,7,1694.0,71.0,1765.0
2026-04-20 07:45:00,444,14,458,2026-04-20,7,1687.0,63.0,1750.0
2026-04-20 08:00:00,494,20,514,2026-04-20,8,1778.0,69.0,1847.0
2026-04-20 08:15:00,492,25,517,2026-04-20,8,1854.0,74.0,1928.0
2026-04-20 08:30:00,442,16,458,2026-04-20,8,1872.0,75.0,1947.0
2026-04-20 08:45:00,405,23,428,2026-04-20,8,1833.0,84.0,1917.0
2026-04-20 09:00:00,334,20,354,2026-04-20,9,1673.0,84.0,1757.0
2026-04-20 09:15:00,301,28,329,2026-04-20,9,1482.0,87.0,1569.0
2026-04-20 09:30:00,305,30,335,2026-04-20,9,1345.0,101.0,1446.0
2026-04-20 09:45:00,324,25,349,2026-04-20,9,1264.0,103.0,1367.0
2026-04-20 10:00:00,328,28,356,2026-04-20,10,1258.0,111.0,1369.0
2026-04-20 10:15:00,343,39,382,2026-04-20,10,1300.0,122.0,1422.0
2026-04-20 10:30:00,380,27,407,2026-04-20,10,1375.0,119.0,1494.0
2026-04-20 10:45:00,413,30,443,2026-04-20,10,1464.0,124.0,1588.0
2026-04-20 11:00:00,480,28,508,2026-04-20,11,1616.0,124.0,1740.0
2026-04-20 11:15:00,537,26,563,2026-04-20,11,1810.0,111.0,1921.0
2026-04-20 11:30:00,565,33,598,2026-04-20,11,1995.0,117.0,2112.0
2026-04-20 11:45:00,559,34,593,2026-04-20,11,2141.0,121.0,2262.0
2026-04-20 12:00:00,535,34,569,2026-04-20,12,2196.0,127.0,2323.0
2026-04-20 12:15:00,497,26,523,2026-04-20,12,2156.0,127.0,2283.0
2026-04-20 12:30:00,434,34,468,2026-04-20,12,2025.0,128.0,2153.0
2026-04-20 12:45:00,371,29,400,2026-04-20,12,1837.0,123.0,1960.0
2026-04-20 13:00:00,372,20,392,2026-04-20,13,1674.0,109.0,1783.0
2026-04-20 13:15:00,407,18,425,2026-04-20,13,1584.0,101.0,1685.0
2026-04-20 13:30:00,431,24,455,2026-04-20,13,1581.0,91.0,1672.0
2026-04-20 13:45:00,408,27,435,2026-04-20,13,1618.0,89.0,1707.0
2026-04-20 14:00:00,442,15,457,2026-04-20,14,1688.0,84.0,1772.0
2026-04-20 14:15:00,430,25,455,2026-04-20,14,1711.0,91.0,1802.0
2026-04-20 14:30:00,385,23,408,2026-04-20,14,1665.0,90.0,1755.0
2026-04-20 14:45:00,424,20,444,2026-04-20,14,1681.0,83.0,1764.0
2026-04-20 15:00:00,467,23,490,2026-04-20,15,1706.0,91.0,1797.0
2026-04-20 15:15:00,508,19,527,2026-04-20,15,1784.0,85.0,1869.0
2026-04-20 15:30:00,497,22,519,2026-04-20,15,1896.0,84.0,1980.0
2026-04-20 15:45:00,408,21,429,2026-04-20,15,1880.0,85.0,1965.0
2026-04-20 16:00:00,308,12,320,2026-04-20,16,1721.0,74.0,1795.0
2026-04-20 16:15:00,350,13,363,2026-04-20,16,1563.0,68.0,1631.0
2026-04-20 16:30:00,348,13,361,2026-04-20,16,1414.0,59.0,1473.0
2026-04-20 16:45:00,328,9,337,2026-04-20,16,1334.0,47.0,1381.0
2026-04-20 17:00:00,357,14,371,2026-04-20,17,1383.0,49.0,1432.0
2026-04-20 17:15:00,449,12,461,2026-04-20,17,1482.0,48.0,1530.0
2026-04-20 17:30:00,482,6,488,2026-04-20,17,1616.0,41.0,1657.0
2026-04-20 17:45:00,479,9,488,2026-04-20,17,1767.0,41.0,1808.0
2026-04-20 18:00:00,400,26,426,2026-04-20,18,1810.0,53.0,1863.0
2026-04-20 18:15:00,329,12,341,2026-04-20,18,1690.0,53.0,1743.0
2026-04-20 18:30:00,268,13,281,2026-04-20,18,1476.0,60.0,1536.0
2026-04-20 18:45:00,213,27,240,2026-04-20,18,1210.0,78.0,1288.0
2026-04-20 19:00:00,165,32,197,2026-04-20,19,975.0,84.0,1059.0
2026-04-20 19:15:00,160,24,184,2026-04-20,19,806.0,96.0,902.0
2026-04-20 19:30:00,129,24,153,2026-04-20,19,667.0,107.0,774.0
2026-04-20 19:45:00,108,29,137,2026-04-20,19,562.0,109.0,671.0
2026-04-20 20:00:00,87,32,119,2026-04-20,20,484.0,109.0,593.0
2026-04-20 20:15:00,64,21,85,2026-04-20,20,388.0,106.0,494.0
2026-04-20 20:30:00,36,34,70,2026-04-20,20,295.0,116.0,411.0
2026-04-20 20:45:00,20,29,49,2026-04-20,20,207.0,116.0,323.0
2026-04-20 21:00:00,16,32,48,2026-04-20,21,136.0,116.0,252.0
2026-04-20 21:15:00,3,20,23,2026-04-20,21,75.0,115.0,190.0
2026-04-20 21:30:00,1,21,22,2026-04-20,21,40.0,102.0,142.0
2026-04-20 21:45:00,2,19,21,2026-04-20,21,22.0,92.0,114.0
2026-04-20 22:00:00,0,7,7,2026-04-20,22,6.0,67.0,73.0
2026-04-20 22:15:00,0,6,6,2026-04-20,22,3.0,53.0,56.0
2026-04-20 22:30:00,0,4,4,2026-04-20,22,2.0,36.0,38.0
2026-04-20 22:45:00,1,4,5,2026-04-20,22,1.0,21.0,22.0
2026-04-20 23:00:00,0,9,9,2026-04-20,23,1.0,23.0,24.0
2026-04-20 23:15:00,1,5,6,2026-04-20,23,2.0,22.0,24.0
2026-04-20 23:30:00,0,2,2,2026-04-20,23,2.0,20.0,22.0
2026-04-20 23:45:00,1,2,3,2026-04-20,23,2.0,18.0,20.0
